Step,AgentID,State,DistrictID
288,89,Dead,12
288,30,Dead,8
288,70,Dead,8
288,53,Dead,20
288,85,Dead,12
288,46,Dead,23
288,31,Dead,0
288,13,Recovered,11
288,5,Dead,8
288,25,Dead,1
288,47,Dead,4
288,72,Dead,2
288,77,Dead,24
288,82,Dead,16
288,21,Dead,2
288,79,Dead,20
288,33,Dead,10
288,44,Dead,2
288,71,Dead,5
288,73,Dead,11
288,37,Recovered,9
288,48,Dead,23
288,49,Dead,1
288,22,Dead,14
288,20,Dead,22
288,16,Dead,5
288,42,Dead,15
288,43,Dead,24
288,52,Dead,22
288,15,Dead,11
288,3,Dead,8
288,39,Dead,16
288,40,Dead,21
288,7,Dead,5
288,41,Dead,22
288,6,Recovered,15
288,2,Recovered,9
288,58,Dead,24
288,74,Dead,22
288,45,Dead,16
288,18,Dead,23
288,4,Dead,16
288,34,Dead,4
288,19,Dead,18
288,64,Dead,20
288,81,Infected,3
288,1,Dead,10
288,57,Dead,2
288,61,Dead,16
288,9,Dead,22
288,32,Recovered,16
288,26,Dead,1
288,17,Recovered,23
288,11,Dead,18
288,51,Dead,13
288,14,Dead,23
288,63,Recovered,16
288,27,Dead,19
288,24,Dead,18
288,65,Dead,1
288,56,Dead,6
288,55,Infected,6
288,66,Dead,23
288,38,Dead,13
288,76,Dead,16
288,54,Recovered,19
288,23,Recovered,10
288,75,Dead,10
288,59,Dead,18
289,49,Dead,22
289,42,Dead,8
289,86,Dead,6
289,75,Dead,12
289,69,Dead,10
289,13,Recovered,6
289,20,Dead,20
289,78,Recovered,10
289,40,Dead,20
289,64,Dead,18
289,76,Dead,18
289,55,Infected,3
289,81,Dead,2
289,82,Dead,10
289,44,Dead,24
289,24,Dead,24
289,36,Dead,16
289,9,Dead,11
289,61,Dead,10
289,6,Recovered,14
289,22,Dead,16
289,53,Dead,5
289,28,Dead,11
289,1,Dead,24
289,80,Recovered,18
289,52,Dead,5
289,68,Dead,1
289,14,Dead,8
289,27,Dead,7
289,59,Dead,7
289,48,Dead,22
289,57,Dead,19
289,25,Dead,7
289,0,Dead,7
289,5,Dead,23
289,34,Dead,20
289,33,Dead,10
289,23,Recovered,5
289,37,Recovered,14
289,71,Dead,13
289,60,Dead,14
289,77,Dead,2
289,21,Dead,1
289,67,Dead,5
289,43,Dead,11
289,73,Dead,11
289,39,Dead,10
289,3,Dead,18
289,31,Dead,10
289,87,Dead,6
289,11,Dead,2
289,46,Dead,8
289,58,Dead,12
289,7,Dead,5
289,26,Dead,9
289,10,Dead,9
289,19,Dead,0
289,63,Recovered,19
289,8,Dead,10
289,79,Dead,4
289,84,Dead,22
289,15,Dead,5
289,50,Dead,12
289,45,Dead,22
289,41,Dead,22
289,16,Dead,20
289,29,Dead,22
289,89,Dead,10
289,35,Dead,10
289,72,Dead,21
289,32,Recovered,6
289,47,Dead,24
289,88,Recovered,16
289,65,Dead,11
289,17,Recovered,1
289,12,Recovered,20
289,38,Dead,2
289,54,Recovered,1
289,62,Dead,2
289,4,Dead,14
289,18,Dead,19
289,56,Dead,13
289,51,Dead,18
289,85,Dead,1
289,70,Dead,4
289,74,Dead,14
289,30,Dead,20
289,66,Dead,20
289,83,Dead,5
289,2,Recovered,17
290,34,Dead,20
290,53,Dead,9
290,50,Dead,7
290,3,Dead,18
290,76,Dead,18
290,20,Dead,21
290,64,Dead,18
290,62,Dead,7
290,10,Dead,4
290,85,Dead,0
290,19,Dead,20
290,9,Dead,12
290,59,Dead,12
290,42,Dead,8
290,6,Recovered,14
290,83,Dead,10
290,1,Dead,20
290,32,Recovered,6
290,68,Dead,2
290,51,Dead,14
290,84,Dead,16
290,82,Dead,19
290,37,Recovered,10
290,27,Dead,1
290,80,Recovered,18
290,67,Dead,5
290,44,Dead,24
290,8,Dead,10
290,13,Recovered,1
290,46,Dead,8
290,14,Dead,8
290,31,Dead,10
290,16,Dead,20
290,28,Dead,12
290,17,Recovered,1
290,45,Dead,21
290,87,Dead,11
290,81,Dead,7
290,88,Recovered,11
290,58,Dead,17
290,12,Recovered,21
290,21,Dead,2
290,23,Recovered,5
290,69,Dead,10
290,72,Dead,16
290,89,Dead,11
290,35,Dead,10
290,65,Dead,10
290,7,Dead,5
290,49,Dead,22
290,56,Dead,14
290,38,Dead,21
290,79,Dead,4
290,73,Dead,16
290,60,Dead,14
290,11,Dead,2
290,18,Dead,24
290,52,Dead,5
290,55,Infected,3
290,70,Dead,5
290,61,Dead,11
290,43,Dead,15
290,77,Dead,22
290,57,Dead,19
290,25,Dead,7
290,40,Dead,20
290,0,Dead,7
290,36,Dead,16
290,75,Dead,6
290,63,Recovered,19
290,74,Dead,14
290,78,Recovered,19
290,48,Dead,22
290,26,Dead,8
290,5,Dead,23
290,41,Dead,1
290,2,Recovered,22
290,39,Dead,5
290,30,Dead,21
290,47,Dead,24
290,15,Dead,0
290,24,Dead,20
290,22,Dead,16
290,86,Dead,5
290,66,Dead,4
290,54,Recovered,21
290,29,Dead,21
290,4,Dead,19
290,33,Dead,10
290,71,Dead,13
291,82,Dead,16
291,65,Dead,1
291,8,Dead,24
291,27,Dead,19
291,49,Dead,1
291,44,Dead,2
291,39,Dead,16
291,23,Recovered,10
291,30,Dead,8
291,34,Dead,4
291,58,Dead,24
291,80,Recovered,22
291,50,Dead,2
291,71,Dead,5
291,12,Recovered,4
291,89,Dead,12
291,48,Dead,23
291,38,Dead,13
291,35,Dead,3
291,33,Dead,10
291,68,Dead,11
291,37,Recovered,9
291,52,Dead,22
291,47,Dead,4
291,76,Dead,16
291,32,Recovered,16
291,15,Dead,11
291,9,Dead,22
291,19,Dead,18
291,77,Dead,24
291,5,Dead,8
291,42,Dead,15
291,69,Dead,1
291,0,Dead,10
291,41,Dead,22
291,87,Dead,11
291,29,Dead,8
291,74,Dead,22
291,54,Recovered,19
291,51,Dead,13
291,70,Dead,8
291,56,Dead,6
291,85,Dead,12
291,21,Dead,2
291,67,Dead,2
291,36,Dead,12
291,61,Dead,16
291,73,Dead,11
291,43,Dead,24
291,28,Dead,16
291,25,Dead,1
291,55,Infected,6
291,17,Recovered,23
291,64,Dead,20
291,1,Dead,10
291,18,Dead,23
291,81,Dead,3
291,62,Dead,6
291,66,Dead,23
291,40,Dead,21
291,75,Dead,10
291,84,Dead,14
291,31,Dead,0
291,2,Recovered,9
291,20,Dead,22
291,16,Dead,5
291,14,Dead,23
291,59,Dead,18
291,10,Dead,22
291,3,Dead,8
291,86,Dead,15
291,63,Recovered,16
291,83,Dead,13
291,57,Dead,2
291,24,Dead,18
291,88,Recovered,5
291,22,Dead,14
291,79,Dead,20
291,11,Dead,18
291,53,Dead,20
291,6,Recovered,15
291,78,Recovered,18
291,45,Dead,16
291,72,Dead,2
291,60,Dead,15
291,13,Recovered,11
291,7,Dead,5
291,26,Dead,1
291,46,Dead,23
291,4,Dead,16
292,6,Recovered,14
292,28,Dead,11
292,80,Recovered,18
292,70,Dead,4
292,89,Dead,10
292,88,Recovered,16
292,2,Recovered,17
292,17,Recovered,1
292,22,Dead,16
292,1,Dead,24
292,87,Dead,6
292,78,Recovered,10
292,74,Dead,14
292,66,Dead,20
292,85,Dead,1
292,57,Dead,19
292,56,Dead,13
292,39,Dead,10
292,16,Dead,20
292,79,Dead,4
292,75,Dead,12
292,40,Dead,20
292,26,Dead,9
292,15,Dead,5
292,31,Dead,10
292,5,Dead,23
292,12,Recovered,20
292,7,Dead,5
292,73,Dead,11
292,49,Dead,22
292,59,Dead,7
292,83,Dead,5
292,29,Dead,22
292,60,Dead,14
292,52,Dead,5
292,77,Dead,2
292,19,Dead,0
292,58,Dead,12
292,21,Dead,1
292,37,Recovered,14
292,71,Dead,13
292,8,Dead,10
292,4,Dead,14
292,10,Dead,9
292,38,Dead,2
292,84,Dead,22
292,65,Dead,11
292,44,Dead,24
292,34,Dead,20
292,86,Dead,6
292,82,Dead,10
292,11,Dead,2
292,72,Dead,21
292,69,Dead,10
292,3,Dead,18
292,50,Dead,12
292,20,Dead,20
292,30,Dead,20
292,9,Dead,11
292,18,Dead,19
292,54,Recovered,1
292,0,Dead,7
292,47,Dead,24
292,61,Dead,10
292,53,Dead,5
292,24,Dead,24
292,33,Dead,10
292,42,Dead,8
292,64,Dead,18
292,63,Recovered,19
292,32,Recovered,6
292,46,Dead,8
292,81,Dead,2
292,55,Infected,3
292,35,Dead,10
292,67,Dead,5
292,13,Recovered,6
292,62,Dead,2
292,23,Recovered,5
292,51,Dead,18
292,68,Dead,1
292,14,Dead,8
292,41,Dead,22
292,27,Dead,7
292,25,Dead,7
292,43,Dead,11
292,76,Dead,18
292,48,Dead,22
292,45,Dead,22
292,36,Dead,16
293,33,Dead,5
293,47,Dead,4
293,23,Recovered,5
293,63,Recovered,19
293,5,Dead,2
293,31,Dead,11
293,35,Dead,10
293,20,Dead,21
293,43,Dead,10
293,21,Dead,21
293,89,Dead,16
293,39,Dead,11
293,69,Dead,5
293,24,Dead,19
293,77,Dead,2
293,55,Infected,2
293,6,Recovered,14
293,75,Dead,12
293,36,Dead,10
293,50,Dead,12
293,86,Dead,1
293,79,Dead,4
293,74,Dead,14
293,58,Dead,16
293,51,Dead,14
293,34,Dead,20
293,66,Dead,4
293,67,Dead,4
293,37,Recovered,14
293,78,Recovered,10
293,72,Dead,15
293,29,Dead,2
293,28,Dead,11
293,25,Dead,7
293,1,Dead,0
293,7,Dead,6
293,80,Recovered,18
293,42,Dead,8
293,71,Dead,18
293,46,Dead,8
293,70,Dead,9
293,41,Dead,21
293,49,Dead,21
293,16,Dead,20
293,2,Recovered,17
293,3,Dead,18
293,18,Dead,19
293,38,Dead,2
293,68,Dead,7
293,8,Dead,15
293,9,Dead,12
293,62,Dead,1
293,40,Dead,20
293,14,Dead,7
293,22,Dead,20
293,12,Recovered,21
293,0,Dead,7
293,57,Dead,19
293,13,Recovered,2
293,48,Dead,22
293,30,Dead,15
293,26,Dead,14
293,82,Dead,10
293,84,Dead,17
293,19,Dead,0
293,83,Dead,10
293,32,Recovered,1
293,15,Dead,0
293,27,Dead,2
293,45,Dead,21
293,52,Dead,10
293,59,Dead,6
293,10,Dead,4
293,61,Dead,10
293,81,Dead,3
293,17,Recovered,2
293,53,Dead,10
293,64,Dead,19
293,88,Recovered,16
293,76,Dead,17
293,73,Dead,16
293,65,Dead,16
293,56,Dead,14
293,4,Dead,14
293,87,Dead,7
293,11,Dead,3
293,85,Dead,21
293,60,Dead,14
293,44,Dead,20
293,54,Recovered,20
294,50,Dead,2
294,70,Dead,8
294,7,Dead,5
294,29,Dead,8
294,17,Recovered,23
294,6,Recovered,15
294,43,Dead,24
294,64,Dead,20
294,74,Dead,22
294,1,Dead,10
294,12,Recovered,4
294,87,Dead,11
294,75,Dead,10
294,84,Dead,14
294,26,Dead,1
294,22,Dead,14
294,58,Dead,24
294,30,Dead,8
294,62,Dead,6
294,78,Recovered,18
294,89,Dead,12
294,45,Dead,16
294,9,Dead,22
294,80,Recovered,22
294,77,Dead,24
294,66,Dead,23
294,20,Dead,22
294,41,Dead,22
294,73,Dead,11
294,76,Dead,16
294,24,Dead,18
294,53,Dead,20
294,11,Dead,18
294,2,Recovered,9
294,40,Dead,21
294,3,Dead,8
294,61,Dead,16
294,68,Dead,11
294,52,Dead,22
294,31,Dead,0
294,42,Dead,15
294,56,Dead,6
294,5,Dead,8
294,28,Dead,16
294,49,Dead,1
294,23,Recovered,10
294,16,Dead,5
294,37,Recovered,9
294,79,Dead,20
294,83,Dead,13
294,0,Dead,10
294,35,Dead,3
294,25,Dead,1
294,19,Dead,18
294,63,Recovered,16
294,48,Dead,23
294,65,Dead,1
294,33,Dead,10
294,59,Dead,18
294,13,Recovered,11
294,60,Dead,15
294,69,Dead,1
294,39,Dead,16
294,85,Dead,12
294,10,Dead,22
294,55,Infected,6
294,44,Dead,2
294,38,Dead,13
294,54,Recovered,19
294,36,Dead,12
294,81,Dead,3
294,8,Dead,24
294,72,Dead,2
294,88,Recovered,5
294,15,Dead,11
294,71,Dead,5
294,47,Dead,4
294,86,Dead,15
294,82,Dead,16
294,57,Dead,2
294,34,Dead,4
294,14,Dead,23
294,67,Dead,2
294,32,Recovered,16
294,27,Dead,19
294,51,Dead,13
294,21,Dead,2
294,18,Dead,23
294,4,Dead,16
294,46,Dead,23
295,50,Dead,12
295,76,Dead,18
295,60,Dead,14
295,28,Dead,11
295,6,Recovered,14
295,13,Recovered,6
295,30,Dead,20
295,33,Dead,10
295,38,Dead,2
295,29,Dead,22
295,54,Recovered,1
295,32,Exposed,6
295,45,Dead,22
295,41,Dead,22
295,72,Dead,21
295,1,Dead,24
295,70,Dead,4
295,5,Dead,23
295,81,Dead,2
295,35,Dead,10
295,66,Dead,20
295,75,Dead,12
295,82,Dead,10
295,0,Dead,7
295,59,Dead,7
295,49,Dead,22
295,46,Dead,8
295,86,Dead,6
295,9,Dead,11
295,25,Dead,7
295,47,Dead,24
295,85,Dead,1
295,22,Dead,16
295,48,Dead,22
295,63,Recovered,19
295,27,Dead,7
295,51,Dead,18
295,4,Dead,14
295,14,Dead,8
295,57,Dead,19
295,42,Dead,8
295,52,Dead,5
295,74,Dead,14
295,23,Recovered,5
295,10,Dead,9
295,78,Recovered,10
295,62,Dead,2
295,11,Dead,2
295,64,Dead,18
295,15,Dead,5
295,71,Dead,13
295,16,Dead,20
295,8,Dead,10
295,55,Infected,3
295,2,Recovered,17
295,84,Dead,22
295,34,Dead,20
295,17,Recovered,1
295,20,Dead,20
295,79,Dead,4
295,83,Dead,5
295,21,Dead,1
295,24,Dead,24
295,39,Dead,10
295,68,Dead,1
295,61,Dead,10
295,73,Dead,11
295,43,Dead,11
295,19,Dead,0
295,3,Dead,18
295,67,Dead,5
295,44,Dead,24
295,37,Recovered,14
295,65,Dead,11
295,7,Dead,5
295,87,Dead,6
295,80,Recovered,18
295,26,Dead,9
295,40,Dead,20
295,31,Dead,10
295,12,Recovered,20
295,77,Dead,2
295,89,Dead,10
295,56,Dead,13
295,88,Recovered,16
295,36,Dead,16
295,58,Dead,12
295,53,Dead,5
295,18,Dead,19
295,69,Dead,10
296,89,Dead,11
296,15,Dead,4
296,9,Dead,11
296,6,Recovered,13
296,17,Recovered,2
296,71,Dead,13
296,42,Dead,8
296,39,Dead,11
296,21,Dead,22
296,28,Dead,11
296,50,Dead,7
296,11,Dead,3
296,49,Dead,22
296,22,Dead,21
296,38,Dead,2
296,57,Dead,18
296,4,Dead,13
296,51,Dead,13
296,61,Dead,16
296,47,Dead,20
296,31,Dead,15
296,3,Dead,23
296,41,Dead,22
296,20,Dead,0
296,64,Dead,18
296,43,Dead,11
296,58,Dead,12
296,23,Recovered,0
296,67,Dead,0
296,24,Dead,24
296,29,Dead,1
296,25,Dead,7
296,75,Dead,11
296,78,Recovered,15
296,62,Dead,2
296,82,Dead,15
296,13,Recovered,7
296,77,Dead,2
296,5,Dead,23
296,87,Dead,6
296,48,Dead,22
296,16,Dead,1
296,63,Recovered,10
296,59,Dead,11
296,33,Dead,11
296,30,Dead,20
296,52,Dead,10
296,53,Dead,14
296,40,Dead,15
296,37,Recovered,9
296,70,Dead,9
296,34,Dead,20
296,54,Recovered,0
296,55,Infected,2
296,66,Dead,20
296,8,Dead,11
296,72,Dead,21
296,26,Dead,13
296,74,Dead,19
296,12,Recovered,15
296,36,Dead,15
296,7,Dead,11
296,0,Dead,7
296,14,Dead,13
296,65,Dead,10
296,1,Dead,24
296,10,Dead,4
296,73,Dead,16
296,79,Dead,24
296,80,Recovered,13
296,81,Dead,2
296,86,Dead,6
296,32,Exposed,6
296,60,Dead,10
296,69,Dead,5
296,19,Dead,0
296,18,Dead,15
296,27,Dead,1
296,85,Dead,21
296,88,Recovered,11
296,84,Dead,22
296,45,Dead,2
296,68,Dead,1
296,44,Dead,20
296,83,Dead,5
296,46,Dead,8
296,76,Dead,22
296,56,Dead,13
296,2,Recovered,21
296,35,Dead,5
297,89,Dead,12
297,7,Dead,5
297,57,Dead,2
297,84,Dead,14
297,12,Recovered,4
297,59,Dead,18
297,70,Dead,8
297,62,Dead,6
297,32,Exposed,16
297,35,Dead,3
297,16,Dead,5
297,42,Dead,15
297,31,Dead,0
297,81,Dead,3
297,72,Dead,2
297,82,Dead,16
297,22,Dead,14
297,51,Dead,13
297,56,Dead,6
297,66,Dead,23
297,87,Dead,11
297,14,Dead,23
297,78,Recovered,18
297,39,Dead,16
297,38,Dead,13
297,8,Dead,24
297,19,Dead,18
297,13,Recovered,11
297,30,Dead,8
297,41,Dead,22
297,2,Recovered,9
297,88,Recovered,5
297,5,Dead,8
297,55,Infected,6
297,34,Dead,4
297,85,Dead,12
297,3,Dead,8
297,65,Dead,1
297,80,Recovered,22
297,21,Dead,2
297,83,Dead,13
297,53,Dead,20
297,20,Dead,22
297,17,Recovered,23
297,48,Dead,23
297,75,Dead,10
297,4,Dead,16
297,27,Dead,19
297,47,Dead,4
297,28,Dead,16
297,18,Dead,23
297,63,Recovered,16
297,76,Dead,16
297,74,Dead,22
297,24,Dead,18
297,9,Dead,22
297,11,Dead,18
297,79,Dead,20
297,23,Recovered,10
297,26,Dead,1
297,77,Dead,24
297,49,Dead,1
297,64,Dead,20
297,61,Dead,16
297,71,Dead,5
297,37,Recovered,9
297,15,Dead,11
297,10,Dead,22
297,1,Dead,10
297,46,Dead,23
297,86,Dead,15
297,29,Dead,8
297,43,Dead,24
297,33,Dead,10
297,45,Dead,16
297,58,Dead,24
297,67,Dead,2
297,6,Recovered,15
297,50,Dead,2
297,40,Dead,21
297,73,Dead,11
297,36,Dead,12
297,44,Dead,2
297,52,Dead,22
297,60,Dead,15
297,25,Dead,1
297,68,Dead,11
297,69,Dead,1
297,0,Dead,10
297,54,Recovered,19
298,56,Dead,13
298,58,Dead,12
298,15,Dead,5
298,79,Dead,4
298,26,Dead,9
298,13,Exposed,6
298,5,Dead,23
298,86,Dead,6
298,10,Dead,9
298,28,Dead,11
298,3,Dead,18
298,81,Dead,2
298,69,Dead,10
298,9,Dead,11
298,55,Infected,3
298,36,Dead,16
298,74,Dead,14
298,57,Dead,19
298,4,Dead,14
298,76,Dead,18
298,21,Dead,1
298,71,Dead,13
298,33,Dead,10
298,41,Dead,22
298,64,Dead,18
298,19,Dead,0
298,37,Recovered,14
298,51,Dead,18
298,68,Dead,1
298,31,Dead,10
298,67,Dead,5
298,24,Dead,24
298,85,Dead,1
298,72,Dead,21
298,82,Dead,10
298,22,Dead,16
298,38,Dead,2
298,35,Dead,10
298,53,Dead,5
298,60,Dead,14
298,23,Recovered,5
298,77,Dead,2
298,40,Dead,20
298,61,Dead,10
298,80,Recovered,18
298,25,Dead,7
298,50,Dead,12
298,43,Dead,11
298,11,Dead,2
298,18,Dead,19
298,0,Dead,7
298,47,Dead,24
298,75,Dead,12
298,52,Dead,5
298,73,Dead,11
298,20,Dead,20
298,16,Dead,20
298,49,Dead,22
298,59,Dead,7
298,29,Dead,22
298,87,Dead,6
298,30,Dead,20
298,17,Recovered,1
298,2,Recovered,17
298,89,Dead,10
298,70,Dead,4
298,78,Recovered,10
298,54,Recovered,1
298,7,Dead,5
298,62,Dead,2
298,83,Dead,5
298,34,Dead,20
298,88,Recovered,16
298,8,Dead,10
298,48,Dead,22
298,63,Recovered,19
298,6,Recovered,14
298,12,Recovered,20
298,66,Dead,20
298,27,Dead,7
298,46,Dead,8
298,14,Dead,8
298,84,Dead,22
298,39,Dead,10
298,32,Exposed,6
298,1,Dead,24
298,65,Dead,11
298,42,Dead,8
298,44,Dead,24
298,45,Dead,22
299,40,Dead,20
299,19,Dead,20
299,37,Recovered,5
299,31,Dead,11
299,0,Dead,6
299,5,Dead,23
299,55,Infected,3
299,22,Dead,16
299,4,Dead,14
299,17,Recovered,1
299,7,Dead,5
299,58,Dead,17
299,14,Dead,13
299,45,Dead,21
299,24,Dead,15
299,41,Dead,22
299,8,Dead,15
299,79,Dead,4
299,51,Dead,18
299,89,Dead,10
299,65,Dead,10
299,27,Dead,2
299,44,Dead,20
299,1,Dead,24
299,38,Dead,22
299,34,Dead,20
299,76,Dead,23
299,57,Dead,19
299,75,Dead,12
299,60,Dead,9
299,53,Dead,5
299,16,Dead,1
299,63,Recovered,14
299,46,Dead,7
299,26,Dead,9
299,82,Dead,15
299,64,Dead,13
299,9,Dead,11
299,72,Dead,16
299,11,Dead,3
299,52,Dead,5
299,69,Dead,5
299,6,Recovered,14
299,29,Dead,21
299,84,Dead,22
299,48,Dead,21
299,18,Dead,19
299,36,Dead,16
299,86,Dead,6
299,25,Dead,8
299,85,Dead,20
299,20,Dead,0
299,13,Exposed,6
299,59,Dead,6
299,35,Dead,6
299,28,Dead,12
299,66,Dead,24
299,70,Dead,0
299,62,Dead,6
299,81,Dead,3
299,61,Dead,11
299,39,Dead,10
299,88,Recovered,15
299,80,Recovered,18
299,74,Dead,14
299,30,Dead,21
299,77,Dead,2
299,23,Recovered,5
299,21,Dead,1
299,54,Recovered,0
299,67,Dead,0
299,12,Recovered,20
299,71,Dead,12
299,43,Dead,11
299,47,Dead,24
299,15,Dead,9
299,33,Dead,5
299,83,Dead,5
299,2,Recovered,16
299,56,Dead,13
299,50,Dead,12
299,3,Dead,23
299,78,Recovered,19
299,42,Dead,8
299,49,Dead,21
299,73,Dead,10
299,10,Dead,4
299,68,Dead,2
299,32,Exposed,7
299,87,Dead,11
300,85,Dead,12
300,62,Dead,6
300,41,Dead,22
300,12,Recovered,4
300,54,Recovered,19
300,32,Exposed,16
300,78,Recovered,18
300,5,Dead,8
300,72,Dead,2
300,55,Infected,6
300,39,Dead,16
300,51,Dead,13
300,0,Dead,10
300,28,Dead,16
300,7,Dead,5
300,20,Dead,22
300,75,Dead,10
300,18,Dead,23
300,35,Dead,3
300,45,Dead,16
300,57,Dead,2
300,71,Dead,5
300,2,Recovered,9
300,6,Recovered,15
300,4,Dead,16
300,61,Dead,16
300,60,Dead,15
300,37,Recovered,9
300,83,Dead,13
300,82,Dead,16
300,47,Dead,4
300,87,Dead,11
300,11,Dead,18
300,34,Dead,4
300,21,Dead,2
300,49,Dead,1
300,65,Dead,1
300,70,Dead,8
300,42,Dead,15
300,14,Dead,23
300,68,Dead,11
300,84,Dead,14
300,27,Dead,19
300,1,Dead,10
300,77,Dead,24
300,10,Dead,22
300,31,Dead,0
300,22,Dead,14
300,15,Dead,11
300,69,Dead,1
300,80,Recovered,22
300,24,Dead,18
300,58,Dead,24
300,19,Dead,18
300,38,Dead,13
300,59,Dead,18
300,33,Dead,10
300,13,Exposed,11
300,23,Recovered,10
300,9,Dead,22
300,36,Dead,12
300,17,Recovered,23
300,25,Dead,1
300,73,Dead,11
300,79,Dead,20
300,43,Dead,24
300,29,Dead,8
300,52,Dead,22
300,50,Dead,2
300,30,Dead,8
300,53,Dead,20
300,76,Dead,16
300,26,Dead,1
300,56,Dead,6
300,44,Dead,2
300,8,Dead,24
300,3,Dead,8
300,16,Dead,5
300,66,Dead,23
300,88,Recovered,5
300,48,Dead,23
300,63,Recovered,16
300,89,Dead,12
300,40,Dead,21
300,64,Dead,20
300,46,Dead,23
300,86,Dead,15
300,81,Dead,3
300,67,Dead,2
300,74,Dead,22
301,51,Dead,18
301,54,Recovered,1
301,83,Dead,5
301,86,Dead,6
301,4,Dead,14
301,22,Dead,16
301,78,Recovered,10
301,25,Dead,7
301,52,Dead,5
301,11,Dead,2
301,5,Dead,23
301,76,Dead,18
301,14,Dead,8
301,7,Dead,5
301,24,Dead,24
301,48,Dead,22
301,49,Dead,22
301,85,Dead,1
301,70,Dead,4
301,71,Dead,13
301,17,Recovered,1
301,2,Recovered,17
301,69,Dead,10
301,38,Dead,2
301,39,Dead,10
301,88,Recovered,16
301,41,Dead,22
301,75,Dead,12
301,82,Dead,10
301,15,Dead,5
301,68,Dead,1
301,61,Dead,10
301,30,Dead,20
301,1,Dead,24
301,84,Dead,22
301,55,Infected,3
301,63,Recovered,19
301,45,Dead,22
301,19,Dead,0
301,46,Dead,8
301,28,Dead,11
301,21,Dead,1
301,57,Dead,19
301,44,Dead,24
301,59,Dead,7
301,73,Dead,11
301,32,Exposed,6
301,81,Dead,2
301,6,Recovered,14
301,43,Dead,11
301,35,Dead,10
301,8,Dead,10
301,77,Dead,2
301,3,Dead,18
301,31,Dead,10
301,65,Dead,11
301,79,Dead,4
301,10,Dead,9
301,0,Dead,7
301,87,Dead,6
301,53,Dead,5
301,56,Dead,13
301,33,Dead,10
301,36,Dead,16
301,12,Recovered,20
301,80,Recovered,18
301,27,Dead,7
301,13,Exposed,6
301,37,Recovered,14
301,16,Dead,20
301,23,Recovered,5
301,29,Dead,22
301,20,Dead,20
301,50,Dead,12
301,34,Dead,20
301,64,Dead,18
301,66,Dead,20
301,42,Dead,8
301,40,Dead,20
301,72,Dead,21
301,74,Dead,14
301,58,Dead,12
301,60,Dead,14
301,9,Dead,11
301,18,Dead,19
301,67,Dead,5
301,62,Dead,2
301,89,Dead,10
301,26,Dead,9
301,47,Dead,24
302,21,Dead,1
302,39,Dead,5
302,71,Dead,18
302,26,Dead,9
302,16,Dead,0
302,63,Recovered,14
302,52,Dead,10
302,15,Dead,9
302,79,Dead,0
302,62,Dead,1
302,47,Dead,24
302,36,Dead,16
302,67,Dead,4
302,60,Dead,10
302,84,Dead,22
302,0,Dead,7
302,75,Dead,7
302,46,Dead,8
302,6,Recovered,8
302,73,Dead,16
302,54,Recovered,1
302,43,Dead,11
302,24,Dead,20
302,14,Dead,13
302,41,Dead,2
302,18,Dead,19
302,19,Dead,0
302,34,Dead,24
302,88,Recovered,11
302,8,Dead,16
302,17,Recovered,2
302,81,Dead,2
302,57,Dead,18
302,51,Dead,18
302,69,Dead,14
302,20,Dead,20
302,4,Dead,14
302,30,Dead,20
302,78,Recovered,15
302,32,Exposed,7
302,49,Dead,22
302,82,Dead,10
302,23,Recovered,0
302,87,Dead,7
302,7,Dead,5
302,37,Recovered,5
302,70,Dead,0
302,74,Dead,19
302,53,Dead,10
302,5,Dead,3
302,9,Dead,16
302,1,Dead,0
302,66,Dead,0
302,42,Dead,9
302,29,Dead,21
302,10,Dead,9
302,50,Dead,13
302,56,Dead,14
302,40,Dead,15
302,86,Dead,6
302,31,Dead,16
302,11,Dead,2
302,85,Dead,1
302,2,Recovered,22
302,55,Infected,22
302,44,Dead,4
302,89,Dead,16
302,83,Dead,5
302,27,Dead,2
302,68,Dead,1
302,61,Dead,15
302,38,Dead,1
302,22,Dead,16
302,25,Dead,2
302,76,Dead,18
302,65,Dead,11
302,12,Recovered,15
302,33,Dead,10
302,64,Dead,14
302,35,Dead,11
302,3,Dead,18
302,13,Exposed,1
302,59,Dead,7
302,77,Dead,22
302,80,Recovered,13
302,45,Dead,21
302,58,Dead,17
302,72,Dead,21
302,48,Dead,22
302,28,Dead,16
303,7,Dead,5
303,1,Dead,10
303,48,Dead,23
303,87,Dead,11
303,64,Dead,20
303,71,Dead,5
303,81,Dead,3
303,21,Dead,2
303,17,Recovered,23
303,2,Recovered,9
303,88,Recovered,5
303,79,Dead,20
303,43,Dead,24
303,36,Dead,12
303,86,Dead,15
303,82,Dead,16
303,50,Dead,2
303,31,Dead,0
303,35,Dead,3
303,61,Dead,16
303,14,Dead,23
303,27,Dead,19
303,22,Dead,14
303,54,Recovered,19
303,63,Recovered,16
303,53,Dead,20
303,68,Dead,11
303,40,Dead,21
303,25,Dead,1
303,55,Infected,6
303,26,Dead,1
303,83,Dead,13
303,5,Dead,8
303,34,Dead,4
303,39,Dead,16
303,24,Dead,18
303,76,Dead,16
303,84,Dead,14
303,42,Dead,15
303,57,Dead,2
303,16,Dead,5
303,72,Dead,2
303,45,Dead,16
303,32,Exposed,16
303,0,Dead,10
303,60,Dead,15
303,8,Dead,24
303,56,Dead,6
303,52,Dead,22
