Step,AgentID,State,DistrictID
201,32,Recovered,21
201,5,Recovered,11
201,26,Recovered,1
201,63,Dead,15
201,69,Recovered,13
201,39,Recovered,24
201,67,Dead,20
201,71,Dead,5
201,21,Recovered,14
201,51,Dead,23
201,38,Dead,18
201,60,Dead,8
201,3,Dead,13
201,22,Dead,13
201,75,Dead,21
201,83,Dead,24
201,25,Dead,6
201,68,Dead,15
201,45,Dead,5
201,10,Recovered,0
201,1,Dead,8
201,13,Dead,16
201,53,Dead,16
201,57,Recovered,4
201,64,Dead,13
201,33,Dead,5
201,11,Dead,0
201,80,Recovered,9
201,79,Recovered,17
201,50,Dead,15
201,12,Dead,17
201,28,Dead,18
201,30,Dead,13
201,46,Recovered,18
201,23,Dead,8
201,54,Dead,1
201,7,Dead,13
201,19,Recovered,1
201,18,Dead,24
201,58,Dead,23
201,89,Dead,13
201,55,Dead,8
201,17,Dead,11
201,61,Dead,3
201,47,Dead,13
201,56,Dead,1
201,37,Dead,10
201,48,Dead,13
201,15,Recovered,19
201,82,Recovered,7
201,86,Dead,11
201,35,Dead,3
201,77,Dead,5
201,43,Dead,16
201,74,Recovered,17
201,66,Dead,23
201,14,Dead,8
201,84,Dead,4
201,52,Recovered,16
201,78,Recovered,2
202,54,Dead,8
202,15,Recovered,0
202,42,Dead,16
202,61,Dead,22
202,12,Dead,9
202,77,Dead,5
202,6,Dead,22
202,52,Recovered,2
202,23,Dead,7
202,60,Dead,11
202,41,Dead,3
202,4,Recovered,16
202,2,Dead,14
202,75,Dead,7
202,66,Dead,22
202,10,Recovered,19
202,73,Dead,3
202,59,Dead,12
202,8,Recovered,2
202,28,Dead,24
202,33,Dead,1
202,50,Dead,2
202,18,Dead,6
202,37,Dead,13
202,16,Recovered,18
202,81,Recovered,20
202,78,Recovered,8
202,83,Dead,10
202,86,Dead,4
202,11,Dead,5
202,30,Dead,12
202,9,Recovered,9
202,65,Dead,18
202,74,Recovered,12
202,46,Recovered,1
202,67,Dead,13
202,70,Recovered,14
202,69,Recovered,13
202,51,Dead,23
202,32,Recovered,23
202,89,Dead,24
202,1,Dead,9
202,45,Dead,14
202,20,Dead,7
202,35,Dead,13
202,40,Dead,1
202,0,Recovered,16
202,27,Dead,21
202,47,Dead,5
202,48,Dead,18
202,62,Dead,1
202,43,Dead,20
202,84,Dead,3
202,14,Dead,20
202,55,Dead,9
202,88,Dead,23
202,31,Dead,21
202,63,Dead,15
202,58,Dead,17
202,22,Dead,18
202,57,Recovered,20
202,24,Recovered,7
202,25,Dead,21
202,76,Dead,5
202,39,Recovered,9
202,64,Dead,3
202,34,Recovered,23
202,56,Dead,16
202,80,Recovered,12
202,71,Dead,6
202,19,Recovered,15
202,82,Recovered,18
202,21,Recovered,13
202,53,Dead,3
202,13,Dead,7
202,26,Recovered,11
202,49,Dead,14
202,7,Dead,23
202,29,Dead,22
202,68,Dead,12
202,5,Recovered,15
202,72,Dead,3
202,17,Dead,12
202,79,Recovered,14
202,44,Dead,24
202,36,Dead,13
202,85,Recovered,22
202,3,Dead,8
202,87,Dead,10
202,38,Dead,9
203,59,Dead,7
203,53,Dead,8
203,3,Dead,7
203,26,Recovered,6
203,42,Dead,16
203,13,Dead,13
203,22,Dead,13
203,35,Dead,12
203,69,Recovered,12
203,25,Dead,21
203,78,Recovered,9
203,50,Dead,2
203,32,Recovered,18
203,17,Dead,7
203,86,Dead,4
203,63,Dead,15
203,65,Dead,19
203,10,Recovered,19
203,18,Dead,6
203,56,Dead,11
203,8,Recovered,2
203,38,Dead,14
203,24,Recovered,7
203,89,Dead,24
203,52,Recovered,2
203,67,Dead,13
203,81,Recovered,20
203,9,Recovered,8
203,46,Recovered,2
203,43,Dead,20
203,73,Dead,22
203,4,Recovered,16
203,36,Dead,13
203,11,Dead,5
203,37,Dead,13
203,39,Recovered,3
203,71,Dead,7
203,82,Recovered,13
203,62,Dead,21
203,31,Dead,21
203,51,Dead,23
203,66,Dead,23
203,80,Recovered,7
203,54,Dead,13
203,6,Dead,16
203,20,Dead,6
203,41,Dead,3
203,5,Recovered,11
203,34,Recovered,23
203,48,Dead,18
203,30,Dead,11
203,85,Recovered,2
203,83,Dead,11
203,2,Dead,14
203,45,Dead,14
203,1,Dead,9
203,79,Recovered,5
203,68,Dead,17
203,47,Dead,4
203,40,Dead,21
203,77,Dead,9
203,12,Dead,14
203,76,Dead,6
203,15,Recovered,1
203,0,Recovered,21
203,49,Dead,5
203,7,Dead,22
203,75,Dead,7
203,88,Dead,24
203,33,Dead,21
203,72,Dead,22
203,23,Dead,7
203,21,Recovered,8
203,28,Dead,23
203,44,Dead,19
203,64,Dead,23
203,57,Recovered,15
203,27,Dead,21
203,19,Recovered,19
203,16,Recovered,22
203,29,Dead,22
203,74,Recovered,7
203,61,Dead,23
203,87,Dead,14
203,55,Dead,3
203,14,Dead,15
203,60,Dead,11
203,58,Dead,17
203,84,Dead,2
203,70,Recovered,14
204,82,Recovered,7
204,43,Dead,16
204,51,Dead,23
204,13,Dead,16
204,30,Dead,13
204,78,Recovered,2
204,86,Dead,11
204,6,Dead,19
204,27,Dead,20
204,12,Dead,17
204,23,Dead,8
204,37,Dead,10
204,76,Dead,13
204,47,Dead,13
204,4,Recovered,4
204,79,Recovered,17
204,7,Dead,13
204,0,Recovered,22
204,68,Dead,15
204,88,Dead,21
204,16,Recovered,22
204,42,Dead,11
204,36,Dead,2
204,81,Recovered,20
204,9,Recovered,2
204,5,Recovered,11
204,20,Dead,4
204,84,Dead,4
204,38,Dead,18
204,28,Dead,18
204,8,Recovered,13
204,71,Dead,5
204,32,Recovered,21
204,87,Dead,17
204,83,Dead,24
204,15,Recovered,19
204,44,Dead,24
204,52,Recovered,16
204,31,Dead,6
204,34,Recovered,17
204,61,Dead,3
204,58,Dead,23
204,70,Recovered,3
204,48,Dead,13
204,50,Dead,15
204,19,Recovered,1
204,41,Dead,11
204,3,Dead,13
204,73,Dead,22
204,49,Dead,14
204,39,Recovered,24
204,10,Recovered,0
204,80,Recovered,9
204,45,Dead,5
204,53,Dead,16
204,57,Recovered,4
204,69,Recovered,13
204,1,Dead,8
204,35,Dead,3
204,11,Dead,0
204,22,Dead,13
204,24,Recovered,9
204,54,Dead,1
204,62,Dead,16
204,75,Dead,21
204,66,Dead,23
204,67,Dead,20
204,60,Dead,8
204,17,Dead,11
204,56,Dead,1
204,89,Dead,13
204,77,Dead,5
204,55,Dead,8
204,18,Dead,24
204,2,Dead,19
204,21,Recovered,14
204,74,Recovered,17
204,25,Dead,6
204,64,Dead,13
204,63,Dead,15
204,29,Dead,0
204,59,Dead,9
204,33,Dead,5
204,26,Recovered,1
204,40,Dead,5
204,65,Dead,1
204,14,Dead,8
204,85,Recovered,10
204,72,Dead,17
204,46,Recovered,18
205,79,Recovered,14
205,19,Recovered,15
205,53,Dead,3
205,11,Dead,5
205,84,Dead,3
205,58,Dead,17
205,28,Dead,24
205,76,Dead,5
205,10,Recovered,19
205,85,Recovered,22
205,32,Recovered,23
205,31,Dead,21
205,73,Dead,3
205,86,Dead,4
205,70,Recovered,14
205,1,Dead,9
205,30,Dead,12
205,14,Dead,20
205,16,Recovered,18
205,4,Recovered,16
205,88,Dead,23
205,36,Dead,13
205,6,Dead,22
205,65,Dead,18
205,33,Dead,1
205,47,Dead,5
205,83,Dead,10
205,3,Dead,8
205,63,Dead,15
205,17,Dead,12
205,35,Dead,13
205,29,Dead,22
205,64,Dead,3
205,20,Dead,7
205,78,Recovered,8
205,61,Dead,22
205,67,Dead,13
205,12,Dead,9
205,2,Dead,14
205,26,Recovered,11
205,13,Dead,7
205,0,Recovered,16
205,60,Dead,11
205,56,Dead,16
205,22,Dead,18
205,8,Recovered,2
205,37,Dead,13
205,23,Dead,7
205,15,Recovered,0
205,34,Recovered,23
205,27,Dead,21
205,25,Dead,21
205,54,Dead,8
205,72,Dead,3
205,21,Recovered,13
205,9,Recovered,9
205,74,Recovered,12
205,48,Dead,18
205,52,Recovered,2
205,55,Dead,9
205,49,Dead,14
205,69,Recovered,13
205,82,Recovered,18
205,50,Dead,2
205,38,Dead,9
205,89,Dead,24
205,43,Dead,20
205,68,Dead,12
205,39,Recovered,9
205,87,Dead,10
205,5,Recovered,15
205,51,Dead,23
205,75,Dead,7
205,7,Dead,23
205,40,Dead,1
205,24,Recovered,7
205,18,Dead,6
205,42,Dead,16
205,44,Dead,24
205,66,Dead,22
205,45,Dead,14
205,46,Recovered,1
205,71,Dead,6
205,77,Dead,5
205,80,Recovered,12
205,57,Recovered,20
205,81,Recovered,20
205,59,Dead,12
205,41,Dead,3
205,62,Dead,1
206,80,Recovered,7
206,29,Dead,2
206,13,Dead,7
206,53,Dead,2
206,17,Dead,12
206,47,Dead,5
206,57,Recovered,21
206,19,Recovered,15
206,56,Dead,11
206,32,Recovered,23
206,41,Dead,3
206,65,Dead,24
206,71,Dead,6
206,72,Dead,2
206,23,Dead,11
206,74,Recovered,12
206,34,Recovered,22
206,49,Dead,5
206,85,Recovered,23
206,55,Dead,9
206,27,Dead,17
206,51,Dead,23
206,21,Recovered,12
206,58,Dead,17
206,70,Recovered,13
206,24,Recovered,13
206,18,Dead,7
206,1,Dead,3
206,86,Dead,4
206,7,Dead,23
206,84,Dead,8
206,35,Dead,13
206,81,Recovered,0
206,25,Dead,20
206,33,Dead,0
206,87,Dead,19
206,60,Dead,17
206,48,Dead,23
206,50,Dead,3
206,36,Dead,18
206,75,Dead,12
206,3,Dead,13
206,9,Recovered,9
206,42,Dead,20
206,63,Dead,15
206,88,Dead,24
206,82,Recovered,18
206,61,Dead,22
206,62,Dead,0
206,31,Dead,21
206,43,Dead,1
206,38,Dead,5
206,79,Recovered,14
206,89,Dead,19
206,37,Dead,13
206,64,Dead,3
206,14,Dead,15
206,39,Recovered,9
206,20,Dead,7
206,10,Recovered,14
206,8,Recovered,2
206,68,Dead,11
206,77,Dead,5
206,40,Dead,1
206,0,Recovered,21
206,78,Recovered,14
206,44,Dead,15
206,45,Dead,14
206,16,Recovered,18
206,67,Dead,13
206,73,Dead,2
206,2,Dead,10
206,15,Recovered,0
206,83,Dead,11
206,12,Dead,9
206,54,Dead,12
206,46,Recovered,1
206,66,Dead,18
206,22,Dead,13
206,6,Dead,21
206,4,Recovered,11
206,52,Recovered,2
206,76,Dead,11
206,28,Dead,3
206,30,Dead,12
206,11,Dead,10
206,26,Recovered,6
206,59,Dead,11
206,69,Recovered,13
206,5,Recovered,11
207,69,Recovered,13
207,81,Recovered,20
207,1,Dead,8
207,10,Recovered,0
207,47,Dead,13
207,35,Dead,3
207,42,Dead,11
207,27,Dead,20
207,64,Dead,13
207,13,Dead,16
207,56,Dead,1
207,19,Recovered,1
207,33,Dead,5
207,72,Dead,17
207,77,Dead,5
207,5,Recovered,11
207,78,Recovered,2
207,18,Dead,24
207,21,Recovered,14
207,23,Dead,8
207,9,Recovered,2
207,45,Dead,5
207,85,Recovered,10
207,48,Dead,13
207,63,Dead,15
207,76,Dead,13
207,89,Dead,13
207,54,Dead,1
207,62,Dead,16
207,8,Recovered,13
207,0,Recovered,22
207,39,Recovered,24
207,71,Dead,5
207,32,Recovered,21
207,80,Recovered,9
207,68,Dead,15
207,22,Dead,13
207,57,Recovered,4
207,58,Dead,23
207,41,Dead,11
207,12,Dead,17
207,7,Dead,13
207,73,Dead,22
207,52,Recovered,16
207,16,Recovered,22
207,55,Dead,8
207,84,Dead,4
207,83,Dead,24
207,15,Recovered,19
207,88,Dead,21
207,43,Dead,16
207,14,Dead,8
207,31,Dead,6
207,20,Dead,4
207,29,Dead,0
207,37,Dead,10
207,2,Dead,19
207,67,Dead,20
207,46,Recovered,18
207,49,Dead,14
207,30,Dead,13
207,60,Dead,8
207,4,Recovered,4
207,40,Dead,5
207,24,Recovered,9
207,3,Dead,13
207,79,Recovered,17
207,34,Recovered,17
207,66,Dead,23
207,26,Recovered,1
207,75,Dead,21
207,86,Dead,11
207,6,Dead,19
207,65,Dead,1
207,50,Dead,15
207,44,Dead,24
207,28,Dead,18
207,51,Dead,23
207,87,Dead,17
207,17,Dead,11
207,61,Dead,3
207,11,Dead,0
207,59,Dead,9
207,38,Dead,18
207,70,Recovered,3
207,36,Dead,2
207,74,Recovered,17
207,25,Dead,6
207,82,Recovered,7
207,53,Dead,16
208,74,Recovered,12
208,44,Dead,24
208,1,Dead,9
208,87,Dead,10
208,35,Dead,13
208,56,Dead,16
208,6,Dead,22
208,52,Recovered,2
208,14,Dead,20
208,45,Dead,14
208,88,Dead,23
208,67,Dead,13
208,26,Recovered,11
208,63,Dead,15
208,48,Dead,18
208,57,Recovered,20
208,76,Dead,5
208,89,Dead,24
208,53,Dead,3
208,54,Dead,8
208,43,Dead,20
208,7,Dead,23
208,24,Recovered,7
208,81,Recovered,20
208,40,Dead,1
208,8,Recovered,2
208,60,Dead,11
208,9,Recovered,9
208,75,Dead,7
208,21,Recovered,13
208,72,Dead,3
208,64,Dead,3
208,29,Dead,22
208,5,Recovered,15
208,78,Recovered,8
208,4,Recovered,16
208,34,Recovered,23
208,65,Dead,18
208,12,Dead,9
208,39,Recovered,9
208,79,Recovered,14
208,55,Dead,9
208,86,Dead,4
208,3,Dead,8
208,20,Dead,7
208,16,Recovered,18
208,41,Dead,3
208,0,Recovered,16
208,27,Dead,21
208,15,Recovered,0
208,30,Dead,12
208,2,Dead,14
208,22,Dead,18
208,70,Recovered,14
208,28,Dead,24
208,85,Recovered,22
208,58,Dead,17
208,33,Dead,1
208,36,Dead,13
208,66,Dead,22
208,84,Dead,3
208,46,Recovered,1
208,42,Dead,16
208,17,Dead,12
208,25,Dead,21
208,69,Recovered,13
208,13,Dead,7
208,82,Recovered,18
208,71,Dead,6
208,11,Dead,5
208,19,Recovered,15
208,37,Dead,13
208,23,Dead,7
208,59,Dead,12
208,18,Dead,6
208,50,Dead,2
208,47,Dead,5
208,51,Dead,23
208,61,Dead,22
208,77,Dead,5
208,68,Dead,12
208,83,Dead,10
208,38,Dead,9
208,73,Dead,3
208,62,Dead,1
208,32,Recovered,23
208,80,Recovered,12
208,31,Dead,21
208,49,Dead,14
208,10,Recovered,19
209,87,Dead,15
209,28,Dead,24
209,40,Dead,1
209,7,Dead,23
209,33,Dead,1
209,31,Dead,22
209,77,Dead,5
209,55,Dead,4
209,59,Dead,12
209,43,Dead,20
209,23,Dead,6
209,46,Recovered,2
209,86,Dead,24
209,2,Dead,10
209,19,Recovered,10
209,73,Dead,3
209,84,Dead,7
209,78,Recovered,13
209,3,Dead,7
209,10,Recovered,14
209,56,Dead,11
209,37,Dead,8
209,27,Dead,17
209,54,Dead,7
209,81,Recovered,20
209,26,Recovered,12
209,67,Dead,12
209,83,Dead,10
209,20,Dead,1
209,8,Recovered,23
209,80,Recovered,12
209,57,Recovered,20
209,62,Dead,0
209,38,Dead,14
209,49,Dead,14
209,5,Recovered,15
209,36,Dead,13
209,22,Dead,14
209,25,Dead,15
209,41,Dead,3
209,52,Recovered,2
209,6,Dead,22
209,1,Dead,4
209,39,Recovered,9
209,15,Recovered,0
209,68,Dead,17
209,9,Recovered,9
209,89,Dead,19
209,42,Dead,15
209,17,Dead,13
209,45,Dead,14
209,69,Recovered,13
209,64,Dead,4
209,30,Dead,12
209,24,Recovered,7
209,14,Dead,20
209,18,Dead,12
209,70,Recovered,14
209,71,Dead,6
209,63,Dead,20
209,4,Recovered,16
209,58,Dead,13
209,34,Recovered,23
209,29,Dead,21
209,61,Dead,23
209,11,Dead,6
209,82,Recovered,18
209,21,Recovered,13
209,72,Dead,23
209,85,Recovered,22
209,76,Dead,10
209,60,Dead,12
209,50,Dead,8
209,32,Recovered,23
209,44,Dead,24
209,75,Dead,7
209,48,Dead,23
209,35,Dead,13
209,16,Recovered,18
209,13,Dead,12
209,65,Dead,23
209,66,Dead,23
209,88,Dead,18
209,47,Dead,4
209,74,Recovered,13
209,53,Dead,8
209,79,Recovered,14
209,51,Dead,22
209,0,Recovered,16
209,12,Dead,9
210,8,Recovered,13
210,29,Dead,0
210,31,Dead,6
210,84,Dead,4
210,28,Dead,18
210,70,Recovered,3
210,0,Recovered,22
210,16,Recovered,22
210,56,Dead,1
210,19,Recovered,1
210,13,Dead,16
210,74,Recovered,17
210,80,Recovered,9
210,66,Dead,23
210,7,Dead,13
210,45,Dead,5
210,49,Dead,14
210,82,Recovered,7
210,67,Dead,20
210,88,Dead,21
210,69,Recovered,13
210,46,Recovered,18
210,64,Dead,13
210,75,Dead,21
210,37,Dead,10
210,6,Dead,19
210,27,Dead,20
210,76,Dead,13
210,50,Dead,15
210,79,Recovered,17
210,57,Recovered,4
210,89,Dead,13
210,24,Recovered,9
210,52,Recovered,16
210,63,Dead,15
210,40,Dead,5
210,1,Dead,8
210,38,Dead,18
210,32,Recovered,21
210,34,Recovered,17
210,11,Dead,0
210,33,Dead,5
210,71,Dead,5
210,61,Dead,3
210,20,Dead,4
210,85,Recovered,10
210,5,Recovered,11
210,18,Dead,24
210,35,Dead,3
210,65,Dead,1
210,21,Recovered,14
210,58,Dead,23
210,39,Recovered,24
210,47,Dead,13
210,41,Dead,11
210,2,Dead,19
210,36,Dead,2
210,26,Recovered,1
210,54,Dead,1
210,72,Dead,17
210,10,Recovered,0
210,60,Dead,8
210,44,Dead,24
210,9,Recovered,2
210,68,Dead,15
210,73,Dead,22
210,59,Dead,9
210,15,Recovered,19
210,30,Dead,13
210,62,Dead,16
210,51,Dead,23
210,12,Dead,17
210,83,Dead,24
210,86,Dead,11
210,4,Recovered,4
210,87,Dead,17
210,14,Dead,8
210,25,Dead,6
210,55,Dead,8
210,81,Recovered,20
210,43,Dead,16
210,23,Dead,8
210,53,Dead,16
210,3,Dead,13
210,77,Dead,5
210,22,Dead,13
210,17,Dead,11
210,48,Dead,13
210,78,Recovered,2
210,42,Dead,11
211,33,Dead,1
211,1,Dead,9
211,34,Recovered,23
211,41,Dead,3
211,9,Recovered,9
211,27,Dead,21
211,52,Recovered,2
211,80,Recovered,12
211,40,Dead,1
211,58,Dead,17
211,78,Recovered,8
211,37,Dead,13
211,45,Dead,14
211,50,Dead,2
211,81,Recovered,20
211,85,Recovered,22
211,68,Dead,12
211,32,Recovered,23
211,87,Dead,10
211,7,Dead,23
211,39,Recovered,9
211,79,Recovered,14
211,17,Dead,12
211,24,Recovered,7
211,13,Dead,7
211,82,Recovered,18
211,19,Recovered,15
211,51,Dead,23
211,67,Dead,13
211,86,Dead,4
211,23,Dead,7
211,25,Dead,21
211,53,Dead,3
211,54,Dead,8
211,63,Dead,15
211,73,Dead,3
211,83,Dead,10
211,18,Dead,6
211,71,Dead,6
211,28,Dead,24
211,70,Recovered,14
211,42,Dead,16
211,74,Recovered,12
211,12,Dead,9
211,0,Recovered,16
211,72,Dead,3
211,6,Dead,22
211,8,Recovered,2
211,43,Dead,20
211,62,Dead,1
211,77,Dead,5
211,56,Dead,16
211,89,Dead,24
211,69,Recovered,13
211,21,Recovered,13
211,57,Recovered,20
211,60,Dead,11
211,76,Dead,5
211,38,Dead,9
211,47,Dead,5
211,61,Dead,22
211,31,Dead,21
211,29,Dead,22
211,65,Dead,18
211,14,Dead,20
211,84,Dead,3
211,16,Recovered,18
211,64,Dead,3
211,55,Dead,9
211,75,Dead,7
211,35,Dead,13
211,49,Dead,14
211,44,Dead,24
211,20,Dead,7
211,3,Dead,8
211,10,Recovered,19
211,11,Dead,5
211,88,Dead,23
211,2,Dead,14
211,15,Recovered,0
211,48,Dead,18
211,22,Dead,18
211,5,Recovered,15
211,4,Recovered,16
211,59,Dead,12
211,66,Dead,22
211,46,Recovered,1
211,26,Recovered,11
211,36,Dead,13
211,30,Dead,12
212,82,Recovered,13
212,33,Dead,20
212,5,Recovered,16
212,45,Dead,13
212,57,Recovered,16
212,76,Dead,10
212,44,Dead,19
212,16,Recovered,18
212,13,Dead,12
212,52,Recovered,2
212,32,Recovered,19
212,61,Dead,22
212,47,Dead,5
212,14,Dead,21
212,70,Recovered,14
212,43,Dead,21
212,78,Recovered,8
212,81,Recovered,20
212,88,Dead,24
212,0,Recovered,17
212,86,Dead,24
212,71,Dead,6
212,29,Dead,21
212,84,Dead,3
212,6,Dead,22
212,64,Dead,4
212,75,Dead,7
212,34,Recovered,23
212,38,Dead,5
212,12,Dead,9
212,25,Dead,16
212,46,Recovered,22
212,65,Dead,19
212,36,Dead,13
212,10,Recovered,15
212,2,Dead,14
212,60,Dead,16
212,53,Dead,8
212,54,Dead,7
212,17,Dead,12
212,22,Dead,14
212,28,Dead,24
212,39,Recovered,3
212,18,Dead,6
212,48,Dead,18
212,9,Recovered,8
212,77,Dead,9
212,26,Recovered,6
212,15,Recovered,0
212,59,Dead,11
212,23,Dead,6
212,80,Recovered,12
212,20,Dead,6
212,21,Recovered,8
212,27,Dead,22
212,74,Recovered,12
212,89,Dead,23
212,63,Dead,15
212,51,Dead,3
212,31,Dead,21
212,68,Dead,17
212,4,Recovered,15
212,24,Recovered,7
212,41,Dead,24
212,83,Dead,11
212,56,Dead,17
212,8,Recovered,3
212,37,Dead,9
212,40,Dead,1
212,3,Dead,8
212,67,Dead,8
212,30,Dead,12
212,42,Dead,21
212,58,Dead,17
212,50,Dead,2
212,66,Dead,23
212,55,Dead,8
212,35,Dead,18
212,73,Dead,2
212,7,Dead,18
212,87,Dead,10
212,49,Dead,5
212,79,Recovered,9
212,1,Dead,9
212,85,Recovered,23
212,72,Dead,3
212,62,Dead,1
212,69,Recovered,13
212,11,Dead,6
212,19,Recovered,10
213,5,Recovered,11
213,0,Recovered,22
213,6,Dead,19
213,59,Dead,9
213,31,Dead,6
213,54,Dead,1
213,16,Recovered,22
213,33,Dead,5
213,22,Dead,13
213,13,Dead,16
213,67,Dead,20
213,43,Dead,16
213,12,Dead,17
213,62,Dead,16
213,89,Dead,13
213,71,Dead,5
213,10,Recovered,0
213,1,Dead,8
213,46,Recovered,18
213,80,Recovered,9
213,88,Dead,21
213,56,Dead,1
213,53,Dead,16
213,40,Dead,5
213,28,Dead,18
213,77,Dead,5
213,85,Recovered,10
213,74,Recovered,17
213,32,Recovered,21
213,84,Dead,4
213,82,Recovered,7
213,48,Dead,13
213,35,Dead,3
213,66,Dead,23
213,63,Dead,15
213,23,Dead,8
213,65,Dead,1
213,24,Recovered,9
213,2,Dead,19
213,37,Dead,10
213,9,Recovered,2
213,78,Recovered,2
213,64,Dead,13
213,11,Dead,0
213,7,Dead,13
213,51,Dead,23
213,57,Recovered,4
213,83,Dead,24
213,18,Dead,24
213,39,Recovered,24
213,4,Recovered,4
213,86,Dead,11
213,45,Dead,5
213,27,Dead,20
213,8,Recovered,13
213,50,Dead,15
213,29,Dead,0
213,79,Recovered,17
213,38,Dead,18
213,72,Dead,17
213,21,Recovered,14
213,60,Dead,8
213,20,Dead,4
213,30,Dead,13
213,70,Recovered,3
213,55,Dead,8
213,49,Dead,14
213,87,Dead,17
213,26,Recovered,1
213,36,Dead,2
213,58,Dead,23
213,3,Dead,13
213,14,Dead,8
213,34,Recovered,17
213,44,Dead,24
213,76,Dead,13
213,81,Recovered,20
213,61,Dead,3
213,69,Recovered,13
213,41,Dead,11
213,75,Dead,21
213,52,Recovered,16
213,73,Dead,22
213,19,Recovered,1
213,15,Recovered,19
213,68,Dead,15
213,47,Dead,13
213,42,Dead,11
213,17,Dead,11
213,25,Dead,6
214,38,Dead,9
214,79,Recovered,14
214,33,Dead,1
214,13,Dead,7
214,87,Dead,10
214,78,Recovered,8
214,54,Dead,8
214,44,Dead,24
214,47,Dead,5
214,30,Dead,12
214,41,Dead,3
214,56,Dead,16
214,75,Dead,7
214,4,Recovered,16
214,60,Dead,11
214,43,Dead,20
214,46,Recovered,1
214,16,Recovered,18
214,67,Dead,13
214,57,Recovered,20
214,55,Dead,9
214,31,Dead,21
214,7,Dead,23
214,63,Dead,15
214,27,Dead,21
214,77,Dead,5
214,14,Dead,20
214,20,Dead,7
214,64,Dead,3
214,32,Recovered,23
214,6,Dead,22
214,51,Dead,23
214,86,Dead,4
214,88,Dead,23
214,80,Recovered,12
214,76,Dead,5
214,42,Dead,16
214,89,Dead,24
214,85,Recovered,22
214,12,Dead,9
214,36,Dead,13
214,15,Recovered,0
214,45,Dead,14
214,17,Dead,12
214,11,Dead,5
214,10,Recovered,19
214,72,Dead,3
214,3,Dead,8
214,81,Recovered,20
214,65,Dead,18
214,1,Dead,9
214,35,Dead,13
214,49,Dead,14
214,50,Dead,2
214,62,Dead,1
214,61,Dead,22
214,52,Recovered,2
214,23,Dead,7
214,18,Dead,6
214,34,Recovered,23
214,48,Dead,18
214,28,Dead,24
214,83,Dead,10
214,26,Recovered,11
214,25,Dead,21
214,39,Recovered,9
214,74,Recovered,12
214,53,Dead,3
214,29,Dead,22
214,8,Recovered,2
214,9,Recovered,9
214,73,Dead,3
214,70,Recovered,14
214,59,Dead,12
214,68,Dead,12
214,21,Recovered,13
214,22,Dead,18
214,24,Recovered,7
214,58,Dead,17
214,71,Dead,6
214,37,Dead,13
214,66,Dead,22
214,82,Recovered,18
214,2,Dead,14
214,5,Recovered,15
214,84,Dead,3
214,40,Dead,1
214,0,Recovered,16
214,69,Recovered,13
214,19,Recovered,15
215,64,Dead,3
215,62,Dead,1
215,31,Dead,16
215,45,Dead,14
215,66,Dead,17
215,36,Dead,13
215,63,Dead,19
215,14,Dead,20
215,12,Dead,14
215,82,Recovered,17
215,78,Recovered,9
215,23,Dead,12
215,51,Dead,3
215,19,Recovered,10
215,85,Recovered,22
215,35,Dead,13
215,47,Dead,5
215,22,Dead,13
215,20,Dead,6
215,6,Dead,21
215,68,Dead,12
215,61,Dead,22
215,28,Dead,24
215,69,Recovered,13
215,8,Recovered,3
215,21,Recovered,7
215,46,Recovered,2
215,77,Dead,9
215,74,Recovered,7
215,43,Dead,20
215,24,Recovered,12
215,76,Dead,5
215,13,Dead,8
215,41,Dead,4
215,34,Recovered,22
215,0,Recovered,16
215,25,Dead,15
215,27,Dead,21
215,71,Dead,7
215,65,Dead,19
215,80,Recovered,7
215,55,Dead,9
215,10,Recovered,14
215,37,Dead,8
215,30,Dead,11
215,15,Recovered,6
215,42,Dead,15
215,17,Dead,12
215,39,Recovered,8
215,16,Recovered,22
215,48,Dead,23
215,9,Recovered,13
215,49,Dead,14
215,58,Dead,12
215,72,Dead,22
215,57,Recovered,20
215,79,Recovered,10
215,70,Recovered,9
215,89,Dead,23
215,81,Recovered,21
215,40,Dead,1
215,67,Dead,7
215,2,Dead,10
215,38,Dead,9
215,29,Dead,2
215,84,Dead,8
215,60,Dead,12
215,3,Dead,7
215,18,Dead,12
215,73,Dead,3
215,33,Dead,21
215,44,Dead,24
215,87,Dead,15
215,52,Recovered,2
215,54,Dead,13
215,86,Dead,0
215,26,Recovered,6
215,56,Dead,16
215,11,Dead,10
215,75,Dead,7
215,88,Dead,18
215,53,Dead,3
215,7,Dead,17
215,1,Dead,4
215,5,Recovered,16
215,50,Dead,2
215,4,Recovered,16
215,32,Recovered,18
215,83,Dead,10
215,59,Dead,7
216,86,Dead,11
216,18,Dead,24
216,76,Dead,13
216,23,Dead,8
216,22,Dead,13
216,50,Dead,15
216,62,Dead,16
216,70,Recovered,3
216,47,Dead,13
216,41,Dead,11
216,3,Dead,13
216,78,Recovered,2
216,52,Recovered,16
216,39,Recovered,24
216,63,Dead,15
216,31,Dead,6
216,83,Dead,24
216,13,Dead,16
216,7,Dead,13
216,36,Dead,2
216,48,Dead,13
216,89,Dead,13
216,15,Recovered,19
216,55,Dead,8
216,21,Recovered,14
216,30,Dead,13
216,14,Dead,8
216,69,Recovered,13
216,29,Dead,0
216,10,Recovered,0
216,42,Dead,11
216,4,Recovered,4
216,25,Dead,6
216,51,Dead,23
216,11,Dead,0
216,84,Dead,4
216,88,Dead,21
