Step,AgentID,State,DistrictID
454,66,Susceptible,23
454,9,Susceptible,16
454,28,Recovered,24
454,85,Dead,2
454,4,Susceptible,11
454,84,Dead,7
454,37,Dead,2
454,27,Dead,22
454,51,Susceptible,21
454,59,Recovered,9
454,55,Susceptible,3
454,31,Recovered,22
454,19,Recovered,16
454,81,Susceptible,6
454,41,Dead,7
454,33,Susceptible,3
454,65,Susceptible,23
454,60,Susceptible,20
454,11,Susceptible,5
454,0,Susceptible,11
454,64,Susceptible,12
454,24,Susceptible,15
454,69,Dead,22
454,79,Susceptible,2
454,61,Dead,5
454,26,Recovered,23
454,73,Recovered,9
454,5,Dead,0
454,29,Dead,7
454,2,Recovered,16
454,35,Susceptible,7
454,83,Susceptible,24
454,87,Dead,16
454,56,Susceptible,11
454,70,Recovered,3
454,7,Recovered,23
454,68,Susceptible,20
454,63,Susceptible,11
454,8,Dead,18
454,82,Susceptible,8
454,53,Susceptible,4
454,10,Susceptible,4
454,52,Susceptible,17
454,42,Recovered,10
454,48,Susceptible,9
454,71,Dead,10
454,36,Dead,13
454,3,Susceptible,5
454,74,Susceptible,0
454,34,Susceptible,19
454,77,Susceptible,15
454,54,Dead,9
454,86,Dead,3
454,47,Dead,0
454,78,Recovered,15
454,46,Dead,5
454,1,Susceptible,23
454,20,Recovered,7
454,17,Dead,9
454,88,Susceptible,9
454,50,Recovered,1
454,39,Susceptible,10
455,41,Dead,6
455,10,Susceptible,4
455,7,Recovered,23
455,18,Susceptible,6
455,46,Dead,6
455,75,Dead,18
455,84,Dead,13
455,54,Dead,0
455,1,Susceptible,18
455,69,Dead,22
455,13,Dead,14
455,80,Dead,4
455,63,Susceptible,11
455,78,Recovered,15
455,4,Susceptible,10
455,74,Susceptible,1
455,55,Susceptible,8
455,49,Dead,1
455,87,Dead,16
455,37,Dead,3
455,45,Dead,19
455,76,Susceptible,9
455,66,Susceptible,18
455,58,Recovered,23
455,30,Dead,15
455,5,Dead,5
455,70,Recovered,23
455,68,Susceptible,24
455,73,Recovered,14
455,2,Recovered,15
455,81,Susceptible,2
455,34,Susceptible,19
455,20,Recovered,12
455,53,Susceptible,4
455,25,Dead,22
455,35,Susceptible,7
455,16,Dead,20
455,86,Dead,3
455,6,Susceptible,12
455,29,Dead,12
455,77,Susceptible,15
455,38,Susceptible,4
455,47,Dead,0
455,19,Recovered,16
455,42,Recovered,15
455,24,Susceptible,15
455,44,Susceptible,4
455,62,Recovered,23
455,65,Susceptible,23
455,83,Susceptible,0
455,59,Recovered,9
455,67,Susceptible,12
455,71,Dead,9
455,52,Susceptible,22
455,43,Susceptible,7
455,39,Susceptible,10
455,23,Dead,7
455,89,Recovered,11
455,64,Susceptible,11
455,8,Dead,13
455,22,Recovered,7
455,79,Susceptible,1
455,88,Susceptible,5
455,72,Susceptible,6
455,82,Susceptible,8
455,60,Susceptible,0
455,26,Recovered,23
455,57,Dead,15
455,31,Recovered,18
455,28,Recovered,18
455,15,Recovered,4
455,36,Dead,13
455,9,Susceptible,16
455,51,Susceptible,20
455,0,Susceptible,11
455,48,Susceptible,9
455,33,Susceptible,4
455,21,Dead,10
455,11,Susceptible,9
455,27,Dead,22
455,50,Recovered,21
455,40,Dead,13
455,17,Dead,4
455,85,Dead,2
455,61,Dead,5
455,3,Susceptible,9
455,14,Susceptible,7
455,56,Susceptible,6
455,12,Dead,8
455,32,Recovered,7
456,42,Recovered,19
456,22,Recovered,7
456,37,Dead,3
456,10,Susceptible,0
456,68,Susceptible,24
456,2,Recovered,15
456,50,Recovered,21
456,74,Susceptible,0
456,30,Dead,11
456,5,Dead,5
456,43,Susceptible,12
456,34,Susceptible,23
456,19,Recovered,16
456,82,Susceptible,9
456,14,Susceptible,7
456,9,Susceptible,20
456,6,Susceptible,12
456,33,Susceptible,9
456,88,Susceptible,10
456,36,Dead,8
456,55,Susceptible,3
456,0,Susceptible,15
456,28,Recovered,23
456,80,Dead,9
456,20,Recovered,11
456,54,Dead,5
456,52,Susceptible,22
456,46,Dead,6
456,66,Susceptible,23
456,81,Susceptible,1
456,76,Susceptible,5
456,53,Susceptible,4
456,38,Susceptible,4
456,13,Dead,19
456,63,Susceptible,11
456,16,Dead,19
456,72,Susceptible,7
456,60,Susceptible,20
456,73,Recovered,9
456,78,Recovered,16
456,24,Susceptible,15
456,15,Recovered,9
456,67,Susceptible,12
456,12,Dead,8
456,3,Susceptible,5
456,71,Dead,5
456,8,Dead,13
456,89,Recovered,11
456,62,Recovered,17
456,17,Dead,9
456,7,Recovered,24
456,49,Dead,2
456,40,Dead,13
456,47,Dead,0
456,77,Susceptible,15
456,61,Dead,0
456,35,Susceptible,6
456,39,Susceptible,10
456,65,Susceptible,2
456,85,Dead,2
456,79,Susceptible,1
456,26,Recovered,24
456,58,Recovered,23
456,75,Dead,18
456,4,Susceptible,15
456,59,Recovered,4
456,45,Dead,19
456,44,Susceptible,0
456,83,Susceptible,0
456,56,Susceptible,11
456,18,Susceptible,6
456,29,Dead,13
456,11,Susceptible,9
456,27,Dead,21
456,25,Dead,22
456,32,Recovered,7
456,41,Dead,6
456,84,Dead,13
456,21,Dead,16
456,86,Dead,3
456,57,Dead,19
456,69,Dead,22
456,31,Recovered,17
456,87,Dead,21
456,64,Susceptible,7
456,51,Susceptible,20
456,48,Susceptible,14
456,1,Susceptible,17
456,23,Dead,7
456,70,Recovered,3
457,59,Recovered,4
457,20,Recovered,11
457,19,Recovered,11
457,39,Susceptible,10
457,84,Dead,12
457,37,Dead,3
457,47,Dead,0
457,48,Susceptible,14
457,6,Susceptible,12
457,24,Susceptible,20
457,58,Recovered,23
457,30,Dead,11
457,67,Susceptible,17
457,5,Dead,9
457,1,Susceptible,18
457,33,Susceptible,3
457,2,Recovered,16
457,55,Susceptible,3
457,85,Dead,2
457,81,Susceptible,1
457,64,Susceptible,7
457,62,Recovered,17
457,71,Dead,14
457,76,Susceptible,10
457,42,Recovered,19
457,7,Recovered,24
457,31,Recovered,17
457,89,Recovered,12
457,46,Dead,6
457,83,Susceptible,0
457,13,Dead,14
457,88,Susceptible,10
457,87,Dead,16
457,29,Dead,13
457,53,Susceptible,3
457,3,Susceptible,4
457,23,Dead,7
457,25,Dead,21
457,77,Susceptible,15
457,75,Dead,17
457,72,Susceptible,6
457,52,Susceptible,17
457,0,Susceptible,11
457,14,Susceptible,12
457,32,Recovered,7
457,36,Dead,8
457,44,Susceptible,5
457,56,Susceptible,11
457,68,Susceptible,0
457,86,Dead,3
457,79,Susceptible,6
457,40,Dead,14
457,17,Dead,5
457,73,Recovered,9
457,27,Dead,21
457,16,Dead,24
457,51,Susceptible,21
457,63,Susceptible,11
457,8,Dead,12
457,65,Susceptible,23
457,21,Dead,16
457,10,Susceptible,0
457,80,Dead,9
457,11,Susceptible,9
457,12,Dead,7
457,69,Dead,22
457,43,Susceptible,12
457,38,Susceptible,4
457,78,Recovered,16
457,74,Susceptible,0
457,26,Recovered,18
457,82,Susceptible,8
457,41,Dead,6
457,4,Susceptible,15
457,61,Dead,1
457,49,Dead,1
457,28,Recovered,23
457,35,Susceptible,6
457,18,Susceptible,6
457,57,Dead,15
457,45,Dead,19
457,50,Recovered,22
457,60,Susceptible,0
457,9,Susceptible,16
457,66,Susceptible,23
457,70,Recovered,2
457,22,Recovered,7
457,54,Dead,0
457,15,Recovered,9
457,34,Susceptible,18
458,16,Dead,20
458,47,Dead,0
458,19,Recovered,17
458,3,Susceptible,9
458,46,Dead,1
458,86,Dead,8
458,50,Recovered,22
458,64,Susceptible,8
458,69,Dead,3
458,29,Dead,13
458,55,Susceptible,3
458,73,Recovered,14
458,72,Susceptible,11
458,85,Dead,1
458,43,Susceptible,13
458,26,Recovered,18
458,1,Susceptible,18
458,75,Dead,17
458,37,Dead,3
458,74,Susceptible,20
458,51,Susceptible,20
458,78,Recovered,17
458,62,Recovered,22
458,22,Recovered,8
458,81,Susceptible,21
458,58,Recovered,23
458,70,Recovered,23
458,80,Dead,5
458,2,Recovered,16
458,8,Dead,12
458,88,Susceptible,5
458,76,Susceptible,10
458,42,Recovered,14
458,10,Susceptible,0
458,33,Susceptible,9
458,9,Susceptible,16
458,63,Susceptible,11
458,56,Susceptible,16
458,41,Dead,6
458,44,Susceptible,5
458,65,Susceptible,23
458,24,Susceptible,20
458,34,Susceptible,18
458,82,Susceptible,3
458,38,Susceptible,4
458,45,Dead,19
458,0,Susceptible,10
458,25,Dead,21
458,40,Dead,13
458,66,Susceptible,17
458,48,Susceptible,8
458,23,Dead,7
458,20,Recovered,10
458,11,Susceptible,4
458,35,Susceptible,7
458,57,Dead,20
458,84,Dead,12
458,5,Dead,5
458,18,Susceptible,6
458,67,Susceptible,17
458,71,Dead,14
458,53,Susceptible,23
458,31,Recovered,12
458,36,Dead,8
458,60,Susceptible,1
458,14,Susceptible,12
458,21,Dead,16
458,59,Recovered,24
458,6,Susceptible,6
458,39,Susceptible,5
458,54,Dead,0
458,7,Recovered,4
458,52,Susceptible,17
458,77,Susceptible,14
458,61,Dead,21
458,83,Susceptible,0
458,87,Dead,21
458,28,Recovered,23
458,49,Dead,6
458,68,Susceptible,20
458,15,Recovered,9
458,4,Susceptible,15
458,17,Dead,9
458,30,Dead,16
458,89,Recovered,12
458,13,Dead,14
458,32,Recovered,7
458,79,Susceptible,7
458,27,Dead,21
458,12,Dead,7
459,54,Dead,9
459,87,Dead,21
459,71,Dead,15
459,6,Susceptible,6
459,18,Susceptible,6
459,79,Susceptible,7
459,31,Recovered,11
459,37,Dead,3
459,86,Dead,8
459,88,Susceptible,14
459,69,Dead,3
459,59,Recovered,24
459,1,Susceptible,18
459,5,Dead,5
459,45,Dead,20
459,61,Dead,21
459,34,Susceptible,18
459,68,Susceptible,0
459,12,Dead,12
459,49,Dead,1
459,63,Susceptible,11
459,20,Recovered,11
459,72,Susceptible,11
459,62,Recovered,16
459,24,Susceptible,20
459,77,Susceptible,14
459,76,Susceptible,10
459,80,Dead,9
459,85,Dead,1
459,13,Dead,19
459,89,Recovered,7
459,32,Recovered,7
459,73,Recovered,5
459,51,Susceptible,15
459,84,Dead,12
459,0,Susceptible,15
459,66,Susceptible,22
459,70,Recovered,23
459,64,Susceptible,2
459,16,Dead,20
459,25,Dead,21
459,60,Susceptible,1
459,82,Susceptible,4
459,55,Susceptible,8
459,44,Susceptible,9
459,74,Susceptible,20
459,23,Dead,2
459,47,Dead,21
459,30,Dead,16
459,19,Recovered,12
459,65,Susceptible,3
459,28,Recovered,23
459,10,Susceptible,4
459,78,Recovered,12
459,22,Recovered,7
459,7,Recovered,4
459,26,Recovered,23
459,21,Dead,16
459,42,Recovered,13
459,50,Recovered,22
459,46,Dead,2
459,27,Dead,20
459,14,Susceptible,17
459,36,Dead,4
459,11,Susceptible,4
459,52,Susceptible,17
459,15,Recovered,9
459,67,Susceptible,17
459,41,Dead,12
459,48,Susceptible,9
459,83,Susceptible,0
459,3,Susceptible,3
459,35,Susceptible,7
459,81,Susceptible,21
459,2,Recovered,16
459,40,Dead,13
459,4,Susceptible,16
459,39,Susceptible,9
459,9,Susceptible,16
459,43,Susceptible,12
459,53,Susceptible,23
459,33,Susceptible,4
459,57,Dead,20
459,58,Recovered,23
459,8,Dead,12
459,29,Dead,13
459,75,Dead,17
459,17,Dead,5
459,38,Susceptible,0
459,56,Susceptible,16
460,37,Dead,3
460,59,Recovered,0
460,61,Dead,21
460,34,Susceptible,12
460,38,Susceptible,0
460,19,Recovered,12
460,33,Susceptible,4
460,75,Dead,22
460,44,Susceptible,9
460,79,Susceptible,7
460,31,Recovered,11
460,53,Susceptible,23
460,36,Dead,9
460,62,Recovered,21
460,46,Dead,1
460,13,Dead,14
460,0,Susceptible,19
460,6,Susceptible,6
460,14,Susceptible,18
460,71,Dead,10
460,23,Dead,6
460,85,Dead,2
460,66,Susceptible,22
460,64,Susceptible,3
460,2,Recovered,16
460,4,Susceptible,16
460,43,Susceptible,12
460,63,Susceptible,16
460,11,Susceptible,4
460,50,Recovered,22
460,55,Susceptible,8
460,83,Susceptible,5
460,81,Susceptible,21
460,65,Susceptible,3
460,39,Susceptible,9
460,40,Dead,18
460,5,Dead,5
460,87,Dead,21
460,86,Dead,8
460,69,Dead,2
460,54,Dead,5
460,27,Dead,20
460,48,Susceptible,9
460,3,Susceptible,3
460,8,Dead,11
460,20,Recovered,6
460,10,Susceptible,4
460,9,Susceptible,16
460,24,Susceptible,20
460,70,Recovered,22
460,80,Dead,10
460,17,Dead,5
460,74,Susceptible,20
460,57,Dead,20
460,28,Recovered,23
460,42,Recovered,13
460,41,Dead,6
460,60,Susceptible,6
460,58,Recovered,23
460,12,Dead,8
460,56,Susceptible,17
460,29,Dead,17
460,72,Susceptible,11
460,47,Dead,21
460,45,Dead,20
460,67,Susceptible,21
460,7,Recovered,24
460,25,Dead,21
460,30,Dead,15
460,35,Susceptible,7
460,49,Dead,1
460,88,Susceptible,10
460,82,Susceptible,3
460,68,Susceptible,4
460,77,Susceptible,14
460,16,Dead,0
460,22,Recovered,8
460,1,Susceptible,18
460,73,Recovered,5
460,52,Susceptible,16
460,15,Recovered,9
460,21,Dead,16
460,32,Recovered,2
460,76,Susceptible,10
460,78,Recovered,17
460,84,Dead,12
460,18,Susceptible,11
460,89,Recovered,6
460,26,Recovered,17
460,51,Susceptible,15
461,37,Dead,22
461,38,Susceptible,1
461,68,Susceptible,0
461,32,Recovered,7
461,16,Dead,0
461,24,Susceptible,0
461,11,Susceptible,4
461,84,Dead,17
461,87,Dead,21
461,49,Dead,6
461,88,Susceptible,15
461,7,Recovered,24
461,3,Susceptible,9
461,74,Susceptible,21
461,34,Susceptible,17
461,64,Susceptible,2
461,83,Susceptible,5
461,31,Recovered,11
461,48,Susceptible,9
461,33,Susceptible,4
461,14,Susceptible,23
461,77,Susceptible,9
461,86,Dead,13
461,20,Recovered,6
461,30,Dead,15
461,36,Dead,9
461,27,Dead,15
461,8,Dead,6
461,81,Susceptible,16
461,19,Recovered,6
461,67,Susceptible,21
461,13,Dead,14
461,45,Dead,1
461,39,Susceptible,14
461,15,Recovered,9
461,47,Dead,21
461,42,Recovered,13
461,65,Susceptible,3
461,46,Dead,1
461,25,Dead,16
461,28,Recovered,23
461,40,Dead,18
461,89,Recovered,6
461,71,Dead,10
461,62,Recovered,21
461,63,Susceptible,16
461,43,Susceptible,12
461,80,Dead,5
461,59,Recovered,24
461,18,Susceptible,6
461,35,Susceptible,7
461,0,Susceptible,19
461,23,Dead,6
461,69,Dead,8
461,52,Susceptible,17
461,75,Dead,17
461,21,Dead,16
461,76,Susceptible,14
461,4,Susceptible,16
461,56,Susceptible,17
461,2,Recovered,17
461,53,Susceptible,24
461,61,Dead,21
461,55,Susceptible,8
461,41,Dead,6
461,82,Susceptible,8
461,73,Recovered,6
461,26,Recovered,17
461,66,Susceptible,22
461,10,Susceptible,8
461,51,Susceptible,15
461,60,Susceptible,6
461,72,Susceptible,11
461,50,Recovered,22
461,29,Dead,18
461,9,Susceptible,21
461,70,Recovered,3
461,79,Susceptible,7
461,57,Dead,20
461,78,Recovered,12
461,5,Dead,5
461,54,Dead,5
461,6,Susceptible,6
461,1,Susceptible,24
461,22,Recovered,7
461,17,Dead,10
461,58,Recovered,3
461,85,Dead,22
461,44,Susceptible,3
461,12,Dead,8
462,45,Dead,1
462,24,Susceptible,24
462,11,Susceptible,0
462,84,Dead,18
462,6,Susceptible,12
462,2,Recovered,16
462,77,Susceptible,9
462,82,Susceptible,9
462,25,Dead,16
462,60,Susceptible,6
462,1,Susceptible,23
462,27,Dead,15
462,68,Susceptible,20
462,22,Recovered,7
462,57,Dead,20
462,15,Recovered,9
462,7,Recovered,18
462,80,Dead,10
462,59,Recovered,20
462,58,Recovered,3
462,14,Susceptible,18
462,19,Recovered,11
462,4,Susceptible,16
462,65,Susceptible,22
462,46,Dead,1
462,85,Dead,2
462,42,Recovered,8
462,33,Susceptible,24
462,34,Susceptible,12
462,78,Recovered,12
462,35,Susceptible,7
462,44,Susceptible,8
462,20,Recovered,6
462,70,Recovered,3
462,53,Susceptible,3
462,32,Recovered,2
462,75,Dead,17
462,30,Dead,16
462,31,Recovered,11
462,74,Susceptible,21
462,3,Susceptible,9
462,37,Dead,22
462,12,Dead,8
462,50,Recovered,23
462,86,Dead,14
462,23,Dead,7
462,71,Dead,11
462,47,Dead,21
462,17,Dead,10
462,55,Susceptible,3
462,69,Dead,8
462,61,Dead,17
462,72,Susceptible,11
462,18,Susceptible,7
462,36,Dead,5
462,79,Susceptible,7
462,76,Susceptible,14
462,89,Recovered,6
462,41,Dead,6
462,43,Susceptible,12
462,64,Susceptible,2
462,10,Susceptible,8
462,39,Susceptible,14
462,62,Recovered,21
462,5,Dead,0
462,67,Susceptible,21
462,81,Susceptible,15
462,28,Recovered,22
462,66,Susceptible,21
462,87,Dead,21
462,88,Susceptible,10
462,21,Dead,15
462,9,Susceptible,21
462,16,Dead,0
462,63,Susceptible,12
462,48,Susceptible,4
462,13,Dead,8
462,73,Recovered,5
462,26,Recovered,11
462,51,Susceptible,10
462,8,Dead,6
462,56,Susceptible,17
462,38,Susceptible,21
462,52,Susceptible,17
462,40,Dead,18
462,29,Dead,22
462,49,Dead,7
462,83,Susceptible,0
462,0,Susceptible,19
462,54,Dead,10
463,20,Recovered,6
463,31,Recovered,5
463,73,Recovered,0
463,63,Susceptible,16
463,37,Dead,22
463,40,Dead,22
463,65,Susceptible,22
463,18,Susceptible,7
463,80,Dead,10
463,27,Dead,15
463,68,Susceptible,21
463,88,Susceptible,10
463,15,Recovered,9
463,50,Recovered,23
463,57,Dead,20
463,30,Dead,16
463,32,Recovered,2
463,39,Susceptible,14
463,66,Susceptible,21
463,9,Susceptible,20
463,34,Susceptible,17
463,28,Recovered,22
463,29,Dead,22
463,86,Dead,14
463,10,Susceptible,8
463,43,Susceptible,11
463,45,Dead,6
463,78,Recovered,12
463,17,Dead,5
463,2,Recovered,11
463,75,Dead,18
463,74,Susceptible,21
463,0,Susceptible,19
463,12,Dead,9
463,56,Susceptible,16
463,44,Susceptible,8
463,47,Dead,17
463,85,Dead,2
463,67,Susceptible,21
463,25,Dead,21
463,89,Recovered,0
463,59,Recovered,0
463,1,Susceptible,24
463,42,Recovered,8
463,70,Recovered,8
463,76,Susceptible,15
463,26,Recovered,12
463,84,Dead,17
463,53,Susceptible,4
463,35,Susceptible,7
463,54,Dead,9
463,58,Recovered,3
463,16,Dead,9
463,52,Susceptible,16
463,46,Dead,0
463,60,Susceptible,2
463,21,Dead,15
463,64,Susceptible,22
463,22,Recovered,2
463,77,Susceptible,8
463,69,Dead,8
463,41,Dead,11
463,6,Susceptible,7
463,36,Dead,5
463,24,Susceptible,0
463,13,Dead,13
463,14,Susceptible,18
463,55,Susceptible,3
463,79,Susceptible,8
463,3,Susceptible,9
463,83,Susceptible,5
463,48,Susceptible,8
463,5,Dead,5
463,33,Susceptible,4
463,72,Susceptible,11
463,19,Recovered,11
463,23,Dead,6
463,4,Susceptible,11
463,7,Recovered,23
463,38,Susceptible,2
463,49,Dead,7
463,61,Dead,16
463,62,Recovered,21
463,82,Susceptible,9
463,71,Dead,10
463,8,Dead,6
463,11,Susceptible,0
463,81,Susceptible,15
463,87,Dead,20
463,51,Susceptible,10
464,77,Susceptible,9
464,9,Susceptible,21
464,39,Susceptible,18
464,31,Recovered,5
464,3,Susceptible,9
464,23,Dead,7
464,40,Dead,23
464,0,Susceptible,13
464,48,Susceptible,8
464,7,Recovered,23
464,35,Susceptible,7
464,70,Recovered,8
464,41,Dead,6
464,42,Recovered,9
464,46,Dead,0
464,36,Dead,5
464,47,Dead,22
464,71,Dead,11
464,15,Recovered,8
464,51,Susceptible,14
464,24,Susceptible,20
464,74,Susceptible,1
464,73,Recovered,0
464,61,Dead,21
464,49,Dead,2
464,26,Recovered,11
464,33,Susceptible,4
464,67,Susceptible,22
464,87,Dead,20
464,62,Recovered,1
464,69,Dead,14
464,84,Dead,18
464,20,Recovered,5
464,81,Susceptible,15
464,54,Dead,9
464,37,Dead,22
464,82,Susceptible,9
464,19,Recovered,11
464,11,Susceptible,6
464,58,Recovered,23
464,68,Susceptible,15
464,52,Susceptible,16
464,32,Recovered,2
464,2,Recovered,11
464,85,Dead,2
464,16,Dead,0
464,17,Dead,14
464,66,Susceptible,0
464,76,Susceptible,10
464,65,Susceptible,17
464,30,Dead,17
464,38,Susceptible,22
464,43,Susceptible,17
464,34,Susceptible,12
464,89,Recovered,5
464,44,Susceptible,4
464,1,Susceptible,24
464,86,Dead,19
464,50,Recovered,22
464,4,Susceptible,12
464,28,Recovered,22
464,22,Recovered,3
464,64,Susceptible,22
464,59,Recovered,0
464,80,Dead,10
464,45,Dead,0
464,27,Dead,10
464,75,Dead,23
464,57,Dead,20
464,8,Dead,6
464,56,Susceptible,21
464,60,Susceptible,6
464,18,Susceptible,7
464,5,Dead,5
464,79,Susceptible,13
464,14,Susceptible,23
464,63,Susceptible,11
464,29,Dead,22
464,55,Susceptible,3
464,10,Susceptible,3
464,12,Dead,8
464,72,Susceptible,16
464,83,Susceptible,5
464,6,Susceptible,11
464,21,Dead,16
464,13,Dead,8
464,88,Susceptible,10
464,78,Recovered,12
464,53,Susceptible,9
464,25,Dead,21
465,51,Susceptible,19
465,5,Dead,10
465,71,Dead,10
465,48,Susceptible,3
465,18,Susceptible,7
465,2,Recovered,17
465,74,Susceptible,1
465,12,Dead,9
465,79,Susceptible,13
465,55,Susceptible,23
465,6,Susceptible,11
465,66,Susceptible,1
465,29,Dead,2
465,49,Dead,7
465,85,Dead,7
465,53,Susceptible,9
465,32,Recovered,22
465,59,Recovered,4
465,81,Susceptible,10
465,47,Dead,21
465,68,Susceptible,15
465,39,Susceptible,19
465,76,Susceptible,11
465,84,Dead,18
465,64,Susceptible,17
465,42,Recovered,8
465,3,Susceptible,9
465,77,Susceptible,8
465,27,Dead,15
465,57,Dead,21
465,37,Dead,2
465,13,Dead,7
465,10,Susceptible,8
465,75,Dead,22
465,61,Dead,21
465,62,Recovered,21
465,28,Recovered,16
465,45,Dead,5
465,50,Recovered,3
465,44,Susceptible,4
465,8,Dead,1
465,9,Susceptible,1
465,36,Dead,5
465,80,Dead,10
465,38,Susceptible,22
465,82,Susceptible,9
465,35,Susceptible,2
465,16,Dead,0
465,24,Susceptible,20
465,58,Recovered,3
465,41,Dead,6
465,54,Dead,9
465,4,Susceptible,16
465,83,Susceptible,5
465,43,Susceptible,12
465,56,Susceptible,16
465,17,Dead,14
465,69,Dead,14
465,46,Dead,0
465,52,Susceptible,16
465,65,Susceptible,18
465,87,Dead,20
465,19,Recovered,11
465,60,Susceptible,6
465,23,Dead,6
465,15,Recovered,9
465,89,Recovered,5
465,63,Susceptible,11
465,88,Susceptible,5
465,0,Susceptible,13
465,1,Susceptible,24
465,22,Recovered,7
465,7,Recovered,24
465,72,Susceptible,16
465,14,Susceptible,22
465,26,Recovered,6
465,40,Dead,18
465,25,Dead,16
465,34,Susceptible,17
465,21,Dead,10
465,73,Recovered,0
465,78,Recovered,13
465,30,Dead,16
465,70,Recovered,8
465,86,Dead,19
465,20,Recovered,0
465,67,Susceptible,21
465,33,Susceptible,23
465,31,Recovered,5
465,11,Susceptible,6
466,43,Susceptible,12
466,36,Dead,6
466,0,Susceptible,13
466,52,Susceptible,11
466,21,Dead,16
466,81,Susceptible,10
466,11,Susceptible,6
466,23,Dead,6
466,55,Susceptible,23
466,47,Dead,1
466,13,Dead,7
466,56,Susceptible,17
466,14,Susceptible,17
466,40,Dead,19
466,48,Susceptible,3
466,82,Susceptible,9
466,69,Dead,8
466,77,Susceptible,8
466,49,Dead,3
466,83,Susceptible,5
466,18,Susceptible,7
466,32,Recovered,21
466,65,Susceptible,18
466,72,Susceptible,16
466,8,Dead,2
466,25,Dead,16
466,50,Recovered,3
466,86,Dead,19
466,63,Susceptible,11
466,6,Susceptible,11
466,73,Recovered,20
466,17,Dead,14
466,41,Dead,5
466,51,Susceptible,15
466,44,Susceptible,9
466,31,Recovered,5
466,2,Recovered,17
466,29,Dead,2
466,68,Susceptible,15
466,19,Recovered,16
466,39,Susceptible,19
466,3,Susceptible,8
466,38,Susceptible,23
466,1,Susceptible,20
466,62,Recovered,21
466,46,Dead,1
466,30,Dead,16
466,58,Recovered,23
466,20,Recovered,4
466,87,Dead,15
466,5,Dead,14
466,71,Dead,5
466,74,Susceptible,20
466,26,Recovered,6
466,66,Susceptible,1
466,67,Susceptible,21
466,34,Susceptible,17
466,70,Recovered,8
466,27,Dead,10
466,15,Recovered,8
466,84,Dead,18
466,4,Susceptible,16
466,59,Recovered,24
466,85,Dead,7
466,75,Dead,22
466,64,Susceptible,17
466,12,Dead,8
466,57,Dead,16
466,10,Susceptible,8
466,24,Susceptible,20
466,22,Recovered,7
466,37,Dead,2
466,79,Susceptible,13
466,78,Recovered,8
466,76,Susceptible,6
466,88,Susceptible,5
466,28,Recovered,22
466,61,Dead,21
466,16,Dead,0
466,33,Susceptible,3
466,89,Recovered,5
466,45,Dead,5
466,9,Susceptible,0
466,54,Dead,3
466,53,Susceptible,8
466,35,Susceptible,2
466,80,Dead,10
466,60,Susceptible,6
466,7,Recovered,24
466,42,Recovered,3
467,36,Dead,6
467,22,Recovered,7
467,81,Susceptible,14
467,49,Dead,3
467,15,Recovered,9
467,72,Susceptible,11
467,73,Recovered,20
467,51,Susceptible,20
467,69,Dead,14
467,43,Susceptible,7
467,57,Dead,16
467,88,Susceptible,5
467,7,Recovered,18
467,46,Dead,0
467,6,Susceptible,10
467,31,Recovered,10
467,16,Dead,1
467,19,Recovered,16
467,80,Dead,14
467,60,Susceptible,6
467,71,Dead,10
467,39,Susceptible,19
467,4,Susceptible,11
467,23,Dead,6
467,42,Recovered,3
467,85,Dead,1
467,74,Susceptible,1
467,77,Susceptible,9
467,9,Susceptible,21
467,70,Recovered,4
467,63,Susceptible,11
467,41,Dead,6
467,3,Susceptible,9
467,18,Susceptible,7
467,64,Susceptible,18
467,62,Recovered,22
467,82,Susceptible,9
467,78,Recovered,9
467,34,Susceptible,17
467,89,Recovered,5
467,38,Susceptible,23
467,55,Susceptible,2
467,75,Dead,23
467,0,Susceptible,13
467,47,Dead,22
467,12,Dead,3
467,56,Susceptible,17
467,29,Dead,3
467,83,Susceptible,0
467,53,Susceptible,8
467,40,Dead,18
467,13,Dead,7
467,44,Susceptible,4
467,30,Dead,16
467,2,Recovered,16
467,76,Susceptible,7
467,54,Dead,8
467,86,Dead,20
467,79,Susceptible,12
467,37,Dead,2
467,33,Susceptible,3
467,58,Recovered,22
467,48,Susceptible,8
467,17,Dead,9
467,50,Recovered,3
467,8,Dead,1
467,27,Dead,10
467,24,Susceptible,15
467,20,Recovered,24
467,45,Dead,5
467,5,Dead,10
467,52,Susceptible,16
467,32,Recovered,22
467,28,Recovered,17
467,68,Susceptible,15
467,61,Dead,21
467,1,Susceptible,19
467,21,Dead,16
467,66,Susceptible,6
467,87,Dead,20
467,35,Susceptible,2
467,11,Susceptible,6
467,84,Dead,12
467,14,Susceptible,17
467,67,Susceptible,21
467,25,Dead,16
467,65,Susceptible,12
467,26,Recovered,7
467,10,Susceptible,3
467,59,Recovered,24
468,64,Susceptible,18
468,46,Dead,6
468,19,Recovered,11
468,9,Susceptible,20
468,43,Susceptible,8
468,7,Recovered,23
468,16,Dead,1
468,70,Recovered,3
468,89,Recovered,5
468,6,Susceptible,11
468,86,Dead,15
468,22,Recovered,7
468,39,Susceptible,15
468,84,Dead,12
468,1,Susceptible,24
468,60,Susceptible,2
468,8,Dead,2
468,17,Dead,8
468,24,Susceptible,19
468,61,Dead,20
468,65,Susceptible,12
468,47,Dead,22
468,73,Recovered,20
468,82,Susceptible,9
468,62,Recovered,17
468,14,Susceptible,12
468,66,Susceptible,2
