Step,AgentID,State,DistrictID
248,19,Dead,23
248,56,Dead,23
248,29,Dead,20
248,79,Susceptible,7
248,87,Susceptible,16
248,88,Susceptible,12
248,21,Dead,15
248,17,Dead,9
248,15,Susceptible,8
248,28,Dead,16
248,44,Dead,4
249,5,Dead,1
249,67,Dead,20
249,66,Recovered,7
249,15,Susceptible,8
249,6,Dead,22
249,46,Susceptible,2
249,29,Dead,20
249,51,Dead,7
249,21,Dead,15
249,8,Susceptible,1
249,71,Dead,22
249,58,Susceptible,2
249,47,Dead,20
249,85,Dead,1
249,87,Susceptible,21
249,55,Dead,1
249,83,Dead,18
249,19,Dead,3
249,74,Dead,12
249,77,Susceptible,7
249,26,Susceptible,18
249,36,Dead,19
249,24,Susceptible,13
249,34,Susceptible,8
249,89,Susceptible,12
249,39,Recovered,11
249,16,Dead,10
249,84,Susceptible,1
249,56,Dead,22
249,81,Recovered,7
249,65,Dead,9
249,76,Susceptible,5
249,59,Dead,2
249,53,Dead,22
249,78,Susceptible,0
249,75,Susceptible,13
249,88,Susceptible,12
249,3,Susceptible,2
249,14,Susceptible,22
249,61,Dead,11
249,23,Dead,10
249,40,Susceptible,19
249,57,Susceptible,20
249,49,Dead,24
249,2,Dead,18
249,73,Recovered,6
249,42,Dead,11
249,82,Susceptible,18
249,38,Dead,20
249,7,Recovered,7
249,79,Susceptible,7
249,31,Susceptible,6
249,60,Susceptible,1
249,48,Dead,21
249,9,Dead,2
249,64,Susceptible,5
249,28,Dead,11
249,33,Susceptible,9
249,68,Recovered,18
249,30,Dead,17
249,27,Dead,10
249,63,Recovered,2
249,4,Dead,13
249,22,Recovered,14
249,43,Susceptible,12
249,52,Susceptible,5
249,62,Dead,24
249,37,Recovered,4
249,11,Susceptible,23
249,44,Dead,5
249,0,Susceptible,10
249,69,Recovered,20
249,72,Dead,7
249,17,Dead,9
249,80,Susceptible,8
249,86,Susceptible,4
249,54,Susceptible,11
249,70,Dead,21
249,12,Susceptible,9
249,1,Susceptible,5
249,10,Susceptible,23
249,25,Dead,11
249,32,Susceptible,21
249,18,Susceptible,7
249,50,Susceptible,15
249,45,Recovered,23
249,41,Susceptible,21
249,13,Susceptible,24
249,20,Dead,11
249,35,Dead,10
250,66,Recovered,8
250,20,Dead,7
250,87,Susceptible,16
250,68,Recovered,18
250,19,Dead,3
250,55,Dead,2
250,25,Dead,11
250,80,Susceptible,9
250,39,Recovered,10
250,52,Susceptible,5
250,44,Dead,5
250,28,Dead,16
250,9,Dead,3
250,78,Susceptible,0
250,36,Dead,19
250,2,Dead,13
250,73,Recovered,6
250,12,Susceptible,9
250,54,Susceptible,6
250,32,Susceptible,1
250,89,Susceptible,13
250,5,Dead,1
250,59,Dead,3
250,61,Dead,12
250,63,Recovered,2
250,23,Dead,10
250,8,Susceptible,7
250,58,Susceptible,1
250,24,Susceptible,9
250,14,Susceptible,21
250,11,Susceptible,23
250,82,Susceptible,18
250,42,Dead,11
250,53,Dead,22
250,33,Susceptible,14
250,4,Dead,13
250,40,Susceptible,20
250,35,Dead,9
250,70,Dead,1
250,16,Dead,15
250,46,Susceptible,2
250,0,Susceptible,14
250,72,Dead,12
250,77,Susceptible,12
250,71,Dead,22
250,37,Recovered,5
250,67,Dead,20
250,86,Susceptible,9
250,3,Susceptible,7
250,30,Dead,17
250,1,Susceptible,0
250,10,Susceptible,23
250,65,Dead,14
250,17,Dead,9
250,29,Dead,1
250,84,Susceptible,0
250,26,Susceptible,18
250,85,Dead,7
250,75,Susceptible,13
250,38,Dead,20
250,31,Susceptible,6
250,48,Dead,21
250,18,Susceptible,2
250,69,Recovered,0
250,43,Susceptible,17
250,21,Dead,15
250,15,Susceptible,7
250,47,Dead,20
250,51,Dead,1
250,74,Dead,7
250,49,Dead,4
250,6,Dead,22
250,60,Susceptible,21
250,50,Susceptible,15
250,64,Susceptible,5
250,76,Susceptible,0
250,41,Susceptible,21
250,88,Susceptible,12
250,62,Dead,24
250,81,Recovered,2
250,57,Susceptible,0
250,79,Susceptible,7
250,7,Recovered,8
250,27,Dead,14
250,83,Dead,18
250,34,Susceptible,7
250,22,Recovered,14
250,13,Susceptible,20
250,56,Dead,22
250,45,Recovered,24
251,26,Susceptible,18
251,87,Susceptible,15
251,73,Recovered,6
251,19,Dead,8
251,11,Susceptible,23
251,83,Dead,23
251,42,Dead,17
251,85,Dead,2
251,13,Susceptible,20
251,0,Susceptible,5
251,79,Susceptible,12
251,67,Dead,20
251,51,Dead,1
251,58,Susceptible,1
251,9,Dead,3
251,55,Dead,21
251,14,Susceptible,16
251,12,Susceptible,10
251,86,Susceptible,8
251,82,Susceptible,18
251,53,Dead,17
251,60,Susceptible,21
251,43,Susceptible,17
251,27,Dead,19
251,6,Dead,1
251,88,Susceptible,12
251,28,Dead,16
251,89,Susceptible,13
251,18,Susceptible,1
251,66,Recovered,7
251,44,Dead,5
251,38,Dead,20
251,5,Dead,1
251,68,Recovered,23
251,69,Recovered,0
251,65,Dead,14
251,22,Recovered,14
251,35,Dead,10
251,23,Dead,10
251,77,Susceptible,11
251,63,Recovered,2
251,33,Susceptible,13
251,31,Susceptible,7
251,36,Dead,19
251,2,Dead,13
251,74,Dead,6
251,16,Dead,10
251,72,Dead,12
251,40,Susceptible,20
251,1,Susceptible,6
251,78,Susceptible,6
251,84,Susceptible,0
251,10,Susceptible,3
251,39,Recovered,11
251,48,Dead,21
251,50,Susceptible,15
251,21,Dead,16
251,41,Susceptible,1
251,7,Recovered,3
251,70,Dead,1
251,3,Susceptible,7
251,61,Dead,12
251,17,Dead,4
251,57,Susceptible,20
251,49,Dead,4
251,25,Dead,11
251,62,Dead,24
251,52,Susceptible,10
251,45,Recovered,4
251,54,Susceptible,6
251,20,Dead,6
251,32,Susceptible,1
251,71,Dead,22
251,30,Dead,23
251,56,Dead,23
251,75,Susceptible,13
251,29,Dead,0
251,47,Dead,20
251,46,Susceptible,2
251,34,Susceptible,2
251,37,Recovered,5
251,4,Dead,14
251,76,Susceptible,5
251,59,Dead,3
251,64,Susceptible,5
251,15,Susceptible,8
251,24,Susceptible,9
251,80,Susceptible,8
251,8,Susceptible,7
251,81,Recovered,6
252,48,Dead,16
252,29,Dead,0
252,39,Recovered,10
252,33,Susceptible,13
252,9,Dead,4
252,36,Dead,19
252,74,Dead,1
252,18,Susceptible,6
252,41,Susceptible,21
252,59,Dead,3
252,61,Dead,12
252,60,Susceptible,16
252,51,Dead,21
252,87,Susceptible,10
252,89,Susceptible,14
252,24,Susceptible,9
252,85,Dead,1
252,79,Susceptible,12
252,22,Recovered,10
252,68,Recovered,18
252,75,Susceptible,19
252,8,Susceptible,12
252,17,Dead,0
252,26,Susceptible,17
252,5,Dead,20
252,71,Dead,22
252,2,Dead,13
252,54,Susceptible,6
252,78,Susceptible,1
252,88,Susceptible,13
252,32,Susceptible,1
252,70,Dead,1
252,30,Dead,17
252,56,Dead,22
252,27,Dead,14
252,1,Susceptible,6
252,57,Susceptible,20
252,13,Susceptible,20
252,25,Dead,11
252,55,Dead,21
252,12,Susceptible,9
252,7,Recovered,3
252,46,Susceptible,2
252,47,Dead,20
252,63,Recovered,2
252,62,Dead,24
252,31,Susceptible,7
252,23,Dead,15
252,35,Dead,10
252,83,Dead,22
252,6,Dead,1
252,45,Recovered,3
252,40,Susceptible,15
252,3,Susceptible,7
252,28,Dead,22
252,77,Susceptible,16
252,58,Susceptible,0
252,81,Recovered,6
252,4,Dead,8
252,44,Dead,10
252,21,Dead,15
252,84,Susceptible,0
252,10,Susceptible,23
252,73,Recovered,7
252,20,Dead,6
252,37,Recovered,5
252,67,Dead,20
252,43,Susceptible,17
252,82,Susceptible,18
252,11,Susceptible,18
252,14,Susceptible,16
252,16,Dead,10
252,34,Susceptible,2
252,19,Dead,8
252,53,Dead,21
252,76,Susceptible,6
252,38,Dead,20
252,86,Susceptible,8
252,80,Susceptible,9
252,52,Susceptible,6
252,72,Dead,12
252,64,Susceptible,5
252,15,Susceptible,7
252,69,Recovered,1
252,50,Susceptible,15
252,49,Dead,0
252,65,Dead,14
252,0,Susceptible,14
252,42,Dead,17
252,66,Recovered,7
253,80,Susceptible,8
253,23,Dead,15
253,89,Susceptible,9
253,17,Dead,0
253,71,Dead,23
253,43,Susceptible,17
253,39,Recovered,15
253,6,Dead,0
253,51,Dead,21
253,47,Dead,21
253,22,Recovered,14
253,75,Susceptible,19
253,79,Susceptible,11
253,33,Susceptible,13
253,49,Dead,20
253,29,Dead,6
253,10,Susceptible,22
253,86,Susceptible,8
253,2,Dead,12
253,37,Recovered,10
253,15,Susceptible,8
253,82,Susceptible,18
253,21,Dead,11
253,1,Susceptible,1
253,8,Susceptible,7
253,12,Susceptible,9
253,63,Recovered,2
253,64,Susceptible,0
253,88,Susceptible,13
253,18,Susceptible,7
253,34,Susceptible,7
253,44,Dead,5
253,54,Susceptible,7
253,13,Susceptible,16
253,25,Dead,12
253,11,Susceptible,19
253,36,Dead,14
253,57,Susceptible,20
253,69,Recovered,1
253,4,Dead,13
253,83,Dead,22
253,78,Susceptible,2
253,77,Susceptible,10
253,52,Susceptible,6
253,58,Susceptible,0
253,85,Dead,2
253,28,Dead,22
253,19,Dead,9
253,61,Dead,7
253,56,Dead,23
253,76,Susceptible,6
253,55,Dead,1
253,48,Dead,16
253,66,Recovered,7
253,74,Dead,1
253,14,Susceptible,21
253,7,Recovered,3
253,70,Dead,1
253,35,Dead,5
253,24,Susceptible,10
253,59,Dead,8
253,46,Susceptible,2
253,31,Susceptible,7
253,68,Recovered,18
253,87,Susceptible,16
253,73,Recovered,7
253,26,Susceptible,17
253,81,Recovered,11
253,20,Dead,0
253,16,Dead,14
253,60,Susceptible,16
253,45,Recovered,3
253,72,Dead,17
253,84,Susceptible,0
253,67,Dead,0
253,32,Susceptible,0
253,3,Susceptible,12
253,62,Dead,24
253,0,Susceptible,14
253,27,Dead,14
253,5,Dead,0
253,9,Dead,4
253,41,Susceptible,21
253,53,Dead,17
253,40,Susceptible,20
253,42,Dead,17
253,65,Dead,9
253,30,Dead,17
253,50,Susceptible,15
253,38,Dead,0
254,30,Dead,18
254,4,Dead,13
254,84,Susceptible,0
254,77,Susceptible,10
254,12,Susceptible,5
254,14,Susceptible,22
254,56,Dead,17
254,35,Dead,5
254,55,Dead,1
254,20,Dead,6
254,50,Susceptible,15
254,43,Susceptible,16
254,0,Susceptible,14
254,10,Susceptible,17
254,86,Susceptible,8
254,82,Susceptible,13
254,58,Susceptible,5
254,26,Susceptible,23
254,53,Dead,21
254,54,Susceptible,7
254,22,Recovered,10
254,79,Susceptible,11
254,41,Susceptible,17
254,78,Susceptible,6
254,44,Dead,6
254,59,Dead,8
254,8,Susceptible,7
254,57,Susceptible,20
254,47,Dead,21
254,15,Susceptible,2
254,21,Dead,11
254,31,Susceptible,2
254,29,Dead,6
254,13,Susceptible,15
254,24,Susceptible,14
254,67,Dead,0
254,9,Dead,4
254,46,Susceptible,2
254,60,Susceptible,16
254,34,Susceptible,6
254,40,Susceptible,20
254,88,Susceptible,13
254,2,Dead,12
254,71,Dead,3
254,42,Dead,17
254,72,Dead,13
254,39,Recovered,19
254,80,Susceptible,8
254,16,Dead,5
254,33,Susceptible,12
254,89,Susceptible,14
254,62,Dead,24
254,70,Dead,1
254,81,Recovered,12
254,63,Recovered,3
254,76,Susceptible,11
254,28,Dead,2
254,17,Dead,0
254,51,Dead,21
254,3,Susceptible,6
254,74,Dead,21
254,25,Dead,17
254,66,Recovered,7
254,27,Dead,9
254,11,Susceptible,19
254,37,Recovered,9
254,61,Dead,7
254,1,Susceptible,1
254,49,Dead,0
254,65,Dead,14
254,85,Dead,1
254,6,Dead,20
254,87,Susceptible,15
254,36,Dead,14
254,45,Recovered,3
254,64,Susceptible,0
254,23,Dead,19
254,68,Recovered,18
254,38,Dead,1
254,48,Dead,16
254,18,Susceptible,6
254,7,Recovered,3
254,52,Susceptible,6
254,73,Recovered,7
254,69,Recovered,0
254,5,Dead,1
254,83,Dead,22
254,32,Susceptible,0
254,19,Dead,4
254,75,Susceptible,18
255,76,Susceptible,11
255,46,Susceptible,2
255,53,Dead,17
255,1,Susceptible,2
255,57,Susceptible,15
255,66,Recovered,2
255,8,Susceptible,7
255,5,Dead,6
255,44,Dead,5
255,27,Dead,9
255,68,Recovered,18
255,75,Susceptible,14
255,6,Dead,20
255,18,Susceptible,7
255,74,Dead,22
255,35,Dead,14
255,63,Recovered,8
255,0,Susceptible,19
255,25,Dead,17
255,43,Susceptible,21
255,32,Susceptible,0
255,4,Dead,18
255,13,Susceptible,15
255,87,Susceptible,15
255,19,Dead,9
255,34,Susceptible,6
255,37,Recovered,5
255,22,Recovered,10
255,9,Dead,3
255,33,Susceptible,12
255,7,Recovered,8
255,78,Susceptible,2
255,61,Dead,7
255,38,Dead,0
255,65,Dead,14
255,36,Dead,14
255,77,Susceptible,15
255,10,Susceptible,16
255,12,Susceptible,4
255,88,Susceptible,13
255,30,Dead,18
255,82,Susceptible,13
255,86,Susceptible,8
255,16,Dead,5
255,85,Dead,7
255,20,Dead,6
255,80,Susceptible,9
255,79,Susceptible,16
255,83,Dead,22
255,41,Susceptible,17
255,29,Dead,5
255,15,Susceptible,2
255,14,Susceptible,21
255,49,Dead,0
255,47,Dead,1
255,62,Dead,23
255,26,Susceptible,22
255,55,Dead,1
255,73,Recovered,6
255,42,Dead,17
255,67,Dead,4
255,51,Dead,21
255,39,Recovered,19
255,2,Dead,12
255,17,Dead,0
255,40,Susceptible,20
255,69,Recovered,1
255,3,Susceptible,6
255,58,Susceptible,5
255,81,Recovered,12
255,59,Dead,8
255,11,Susceptible,19
255,54,Susceptible,3
255,23,Dead,19
255,45,Recovered,2
255,89,Susceptible,9
255,24,Susceptible,19
255,84,Susceptible,5
255,50,Susceptible,15
255,64,Susceptible,4
255,71,Dead,3
255,56,Dead,22
255,31,Susceptible,2
255,21,Dead,6
255,72,Dead,13
255,60,Susceptible,16
255,28,Dead,3
255,48,Dead,11
255,70,Dead,2
255,52,Susceptible,12
256,56,Dead,22
256,64,Susceptible,4
256,81,Recovered,13
256,11,Susceptible,18
256,63,Recovered,7
256,26,Susceptible,23
256,83,Dead,2
256,21,Dead,11
256,88,Susceptible,13
256,22,Recovered,10
256,87,Susceptible,15
256,84,Susceptible,5
256,24,Susceptible,19
256,35,Dead,14
256,62,Dead,3
256,40,Susceptible,0
256,50,Susceptible,19
256,17,Dead,0
256,79,Susceptible,17
256,46,Susceptible,2
256,32,Susceptible,6
256,52,Susceptible,12
256,78,Susceptible,2
256,51,Dead,21
256,82,Susceptible,12
256,70,Dead,22
256,15,Susceptible,2
256,44,Dead,0
256,30,Dead,17
256,39,Recovered,19
256,20,Dead,5
256,47,Dead,1
256,76,Susceptible,11
256,89,Susceptible,14
256,28,Dead,3
256,25,Dead,12
256,10,Susceptible,17
256,16,Dead,5
256,4,Dead,18
256,59,Dead,8
256,61,Dead,6
256,36,Dead,13
256,13,Susceptible,19
256,80,Susceptible,3
256,6,Dead,20
256,60,Susceptible,16
256,34,Susceptible,11
256,41,Susceptible,22
256,31,Susceptible,22
256,2,Dead,12
256,29,Dead,6
256,72,Dead,14
256,14,Susceptible,1
256,7,Recovered,3
256,18,Susceptible,6
256,57,Susceptible,21
256,73,Recovered,6
256,65,Dead,10
256,67,Dead,0
256,53,Dead,17
256,33,Susceptible,12
256,42,Dead,17
256,8,Susceptible,7
256,55,Dead,1
256,12,Susceptible,0
256,0,Susceptible,14
256,5,Dead,6
256,71,Dead,2
256,77,Susceptible,15
256,85,Dead,7
256,66,Recovered,2
256,58,Susceptible,6
256,48,Dead,11
256,1,Susceptible,6
256,86,Susceptible,9
256,69,Recovered,1
256,68,Recovered,18
256,37,Recovered,5
256,9,Dead,8
256,75,Susceptible,18
256,19,Dead,9
256,43,Susceptible,16
256,27,Dead,14
256,23,Dead,19
256,3,Susceptible,7
256,38,Dead,5
256,74,Dead,22
256,54,Susceptible,2
256,49,Dead,0
256,45,Recovered,3
257,17,Dead,4
257,74,Dead,22
257,12,Susceptible,4
257,78,Susceptible,2
257,25,Dead,17
257,73,Recovered,1
257,65,Dead,14
257,51,Dead,21
257,42,Dead,13
257,49,Dead,0
257,41,Susceptible,22
257,31,Susceptible,23
257,75,Susceptible,19
257,69,Recovered,2
257,59,Dead,13
257,27,Dead,14
257,53,Dead,16
257,67,Dead,5
257,38,Dead,5
257,4,Dead,17
257,35,Dead,10
257,22,Recovered,5
257,14,Susceptible,1
257,1,Susceptible,6
257,20,Dead,5
257,36,Dead,13
257,57,Susceptible,21
257,61,Dead,7
257,64,Susceptible,5
257,47,Dead,7
257,2,Dead,12
257,66,Recovered,2
257,55,Dead,1
257,82,Susceptible,12
257,77,Susceptible,15
257,26,Susceptible,23
257,18,Susceptible,1
257,58,Susceptible,5
257,0,Susceptible,10
257,5,Dead,10
257,88,Susceptible,18
257,11,Susceptible,19
257,48,Dead,10
257,70,Dead,2
257,60,Susceptible,11
257,86,Susceptible,9
257,56,Dead,16
257,54,Susceptible,22
257,79,Susceptible,17
257,7,Recovered,8
257,16,Dead,5
257,68,Recovered,18
257,19,Dead,5
257,80,Susceptible,3
257,29,Dead,6
257,28,Dead,3
257,63,Recovered,2
257,3,Susceptible,7
257,15,Susceptible,2
257,71,Dead,2
257,87,Susceptible,10
257,76,Susceptible,12
257,50,Susceptible,14
257,40,Susceptible,0
257,23,Dead,19
257,89,Susceptible,14
257,34,Susceptible,11
257,8,Susceptible,7
257,84,Susceptible,5
257,6,Dead,21
257,9,Dead,8
257,52,Susceptible,11
257,81,Recovered,12
257,24,Susceptible,19
257,62,Dead,23
257,44,Dead,6
257,30,Dead,18
257,72,Dead,8
257,37,Recovered,9
257,85,Dead,7
257,39,Recovered,19
257,83,Dead,2
257,10,Susceptible,17
257,13,Susceptible,15
257,32,Susceptible,6
257,46,Susceptible,2
257,33,Susceptible,12
257,43,Susceptible,16
257,21,Dead,11
257,45,Recovered,3
258,7,Recovered,9
258,64,Susceptible,9
258,5,Dead,10
258,86,Susceptible,13
258,56,Dead,16
258,65,Dead,14
258,84,Susceptible,6
258,58,Susceptible,5
258,14,Susceptible,1
258,78,Susceptible,2
258,40,Susceptible,0
258,44,Dead,1
258,43,Susceptible,17
258,19,Dead,9
258,89,Susceptible,8
258,6,Dead,21
258,60,Susceptible,16
258,48,Dead,15
258,25,Dead,16
258,79,Susceptible,17
258,61,Dead,6
258,30,Dead,13
258,9,Dead,8
258,41,Susceptible,22
258,3,Susceptible,8
258,42,Dead,13
258,81,Recovered,12
258,17,Dead,4
258,82,Susceptible,12
258,46,Susceptible,7
258,20,Dead,5
258,49,Dead,0
258,85,Dead,8
258,4,Dead,23
258,67,Dead,9
258,1,Susceptible,11
258,80,Susceptible,8
258,69,Recovered,2
258,66,Recovered,2
258,35,Dead,14
258,62,Dead,23
258,51,Dead,20
258,36,Dead,13
258,33,Susceptible,13
258,87,Susceptible,10
258,59,Dead,8
258,38,Dead,5
258,75,Susceptible,24
258,2,Dead,13
258,71,Dead,2
258,11,Susceptible,23
258,0,Susceptible,15
258,47,Dead,2
258,76,Susceptible,12
258,45,Recovered,3
258,63,Recovered,8
258,15,Susceptible,3
258,16,Dead,1
258,83,Dead,7
258,73,Recovered,1
258,39,Recovered,19
258,88,Susceptible,12
258,70,Dead,1
258,77,Susceptible,20
258,31,Susceptible,22
258,22,Recovered,10
258,52,Susceptible,12
258,34,Susceptible,10
258,57,Susceptible,21
258,8,Susceptible,7
258,72,Dead,14
258,23,Dead,14
258,10,Susceptible,17
258,12,Susceptible,0
258,29,Dead,7
258,32,Susceptible,5
258,18,Susceptible,6
258,26,Susceptible,4
258,28,Dead,3
258,24,Susceptible,19
258,54,Susceptible,22
258,13,Susceptible,15
258,50,Susceptible,14
258,53,Dead,12
258,27,Dead,14
258,55,Dead,1
258,21,Dead,6
258,74,Dead,22
258,37,Recovered,5
258,68,Recovered,18
259,32,Susceptible,6
259,57,Susceptible,22
259,31,Susceptible,23
259,14,Susceptible,1
259,19,Dead,9
259,36,Dead,13
259,29,Dead,7
259,25,Dead,16
259,50,Susceptible,19
259,17,Dead,4
259,60,Susceptible,10
259,35,Dead,14
259,69,Recovered,21
259,67,Dead,10
259,10,Susceptible,17
259,0,Susceptible,11
259,82,Susceptible,12
259,24,Susceptible,19
259,34,Susceptible,16
259,2,Dead,8
259,55,Dead,1
259,44,Dead,1
259,74,Dead,17
259,41,Susceptible,21
259,61,Dead,12
259,73,Recovered,1
259,65,Dead,9
259,86,Susceptible,8
259,48,Dead,16
259,64,Susceptible,14
259,22,Recovered,11
259,18,Susceptible,6
259,4,Dead,18
259,89,Susceptible,9
259,43,Susceptible,17
259,71,Dead,2
259,81,Recovered,12
259,53,Dead,11
259,46,Susceptible,8
259,51,Dead,21
259,12,Susceptible,9
259,7,Recovered,9
259,38,Dead,0
259,28,Dead,3
259,42,Dead,13
259,75,Susceptible,18
259,62,Dead,18
259,78,Susceptible,21
259,33,Susceptible,12
259,1,Susceptible,12
259,54,Susceptible,2
259,11,Susceptible,19
259,40,Susceptible,0
259,79,Susceptible,12
259,72,Dead,14
259,76,Susceptible,7
259,59,Dead,8
259,20,Dead,5
259,27,Dead,10
259,8,Susceptible,2
259,3,Susceptible,8
259,58,Susceptible,10
259,77,Susceptible,20
259,83,Dead,7
259,15,Susceptible,3
259,16,Dead,6
259,56,Dead,16
259,47,Dead,1
259,68,Recovered,18
259,84,Susceptible,6
259,21,Dead,12
259,80,Susceptible,3
259,39,Recovered,24
259,6,Dead,21
259,63,Recovered,7
259,9,Dead,8
259,23,Dead,14
259,85,Dead,7
259,30,Dead,13
259,52,Susceptible,12
259,88,Susceptible,18
259,26,Susceptible,24
259,45,Recovered,22
259,13,Susceptible,16
259,49,Dead,0
259,66,Recovered,1
259,5,Dead,10
259,37,Recovered,5
259,70,Dead,2
259,87,Susceptible,6
260,3,Susceptible,8
260,78,Susceptible,1
260,2,Dead,13
260,38,Dead,4
260,44,Dead,6
260,27,Dead,10
260,48,Dead,21
260,59,Dead,13
260,22,Recovered,11
260,54,Susceptible,2
260,17,Dead,4
260,32,Susceptible,1
260,80,Susceptible,3
260,29,Dead,2
260,83,Dead,11
260,64,Susceptible,14
260,30,Dead,9
260,73,Recovered,0
260,6,Dead,22
260,68,Recovered,19
260,34,Susceptible,16
260,53,Dead,11
260,79,Susceptible,17
260,76,Susceptible,7
260,62,Dead,17
260,35,Dead,19
260,18,Susceptible,7
260,69,Recovered,22
260,36,Dead,14
260,23,Dead,9
260,61,Dead,12
260,74,Dead,17
260,12,Susceptible,9
260,24,Susceptible,19
260,0,Susceptible,11
260,39,Recovered,20
260,47,Dead,1
260,56,Dead,16
260,19,Dead,8
260,31,Susceptible,22
260,71,Dead,2
260,87,Susceptible,5
260,28,Dead,4
260,5,Dead,11
260,9,Dead,3
260,41,Susceptible,21
260,49,Dead,0
260,57,Susceptible,22
260,86,Susceptible,12
260,55,Dead,6
260,11,Susceptible,18
260,1,Susceptible,12
260,45,Recovered,2
260,40,Susceptible,0
260,4,Dead,18
260,8,Susceptible,8
260,70,Dead,2
260,84,Susceptible,6
260,51,Dead,21
260,82,Susceptible,12
260,13,Susceptible,16
260,72,Dead,14
260,37,Recovered,14
260,43,Susceptible,17
260,52,Susceptible,12
260,15,Susceptible,3
260,65,Dead,9
260,58,Susceptible,10
260,26,Susceptible,4
260,7,Recovered,9
260,63,Recovered,8
260,46,Susceptible,8
260,20,Dead,5
260,60,Susceptible,10
260,66,Recovered,1
260,14,Susceptible,21
260,25,Dead,16
260,50,Susceptible,18
260,85,Dead,8
260,67,Dead,10
260,77,Susceptible,4
260,75,Susceptible,18
260,89,Susceptible,14
260,21,Dead,7
260,10,Susceptible,18
260,81,Recovered,12
260,88,Susceptible,17
260,16,Dead,2
260,33,Susceptible,12
260,42,Dead,12
261,64,Susceptible,10
261,73,Recovered,0
261,6,Dead,16
261,13,Susceptible,21
261,84,Susceptible,5
261,53,Dead,11
261,16,Dead,1
261,45,Recovered,2
261,18,Susceptible,7
261,23,Dead,9
261,86,Susceptible,7
261,22,Recovered,11
261,77,Susceptible,4
261,38,Dead,20
261,8,Susceptible,3
261,85,Dead,3
261,31,Susceptible,23
261,62,Dead,18
261,39,Recovered,4
261,67,Dead,10
261,88,Susceptible,17
261,56,Dead,16
261,17,Dead,4
261,69,Recovered,22
261,58,Susceptible,11
261,35,Dead,14
261,78,Susceptible,2
261,27,Dead,11
261,61,Dead,6
261,83,Dead,11
261,41,Susceptible,22
261,76,Susceptible,7
261,82,Susceptible,12
261,32,Susceptible,1
261,81,Recovered,18
261,36,Dead,14
261,55,Dead,5
261,5,Dead,15
261,28,Dead,3
261,46,Susceptible,13
261,65,Dead,9
261,26,Susceptible,24
261,87,Susceptible,6
261,44,Dead,1
261,70,Dead,22
261,30,Dead,9
261,72,Dead,14
261,37,Recovered,14
261,66,Recovered,21
261,21,Dead,7
261,0,Susceptible,12
261,75,Susceptible,23
261,80,Susceptible,4
261,71,Dead,2
261,15,Susceptible,2
261,33,Susceptible,12
261,42,Dead,12
261,52,Susceptible,17
261,3,Susceptible,8
261,60,Susceptible,10
261,4,Dead,18
261,12,Susceptible,9
261,1,Susceptible,13
261,59,Dead,13
261,34,Susceptible,16
261,48,Dead,21
261,63,Recovered,8
261,7,Recovered,4
261,79,Susceptible,18
261,74,Dead,16
261,54,Susceptible,22
261,19,Dead,8
261,40,Susceptible,0
261,20,Dead,1
261,14,Susceptible,20
261,57,Susceptible,22
261,10,Susceptible,12
261,68,Recovered,14
261,89,Susceptible,9
261,51,Dead,21
261,47,Dead,1
261,50,Susceptible,18
261,29,Dead,8
261,11,Susceptible,18
261,25,Dead,17
261,9,Dead,3
261,24,Susceptible,19
261,49,Dead,21
261,2,Dead,9
261,43,Susceptible,17
262,41,Susceptible,21
262,31,Susceptible,23
262,23,Dead,9
262,5,Dead,16
262,24,Susceptible,24
262,56,Dead,16
262,35,Dead,15
262,66,Recovered,21
262,12,Susceptible,9
262,69,Recovered,17
262,49,Dead,1
262,15,Susceptible,2
262,40,Susceptible,1
262,20,Dead,6
262,46,Susceptible,8
262,86,Susceptible,6
262,32,Susceptible,1
262,38,Dead,20
262,44,Dead,1
262,3,Susceptible,2
262,68,Recovered,18
262,51,Dead,21
262,78,Susceptible,22
262,85,Dead,4
262,50,Susceptible,18
262,39,Recovered,4
262,82,Susceptible,13
262,29,Dead,8
262,67,Dead,9
262,54,Susceptible,2
262,9,Dead,4
262,64,Susceptible,10
262,48,Dead,21
262,8,Susceptible,3
262,70,Dead,22
262,47,Dead,0
262,11,Susceptible,22
262,21,Dead,7
262,45,Recovered,2
262,42,Dead,12
262,17,Dead,24
262,1,Susceptible,8
262,37,Recovered,13
262,80,Susceptible,4
262,10,Susceptible,17
262,19,Dead,9
262,26,Susceptible,24
262,77,Susceptible,4
262,61,Dead,7
262,25,Dead,17
262,2,Dead,13
262,75,Susceptible,22
262,36,Dead,10
262,53,Dead,11
262,57,Susceptible,2
262,63,Recovered,8
262,71,Dead,2
262,30,Dead,10
262,74,Dead,16
262,84,Susceptible,0
262,28,Dead,3
262,6,Dead,22
262,87,Susceptible,5
262,7,Recovered,9
262,62,Dead,13
262,52,Susceptible,12
262,14,Susceptible,20
262,16,Dead,2
262,60,Susceptible,10
262,43,Susceptible,17
262,58,Susceptible,11
262,55,Dead,5
262,0,Susceptible,12
262,33,Susceptible,12
262,88,Susceptible,17
262,65,Dead,9
262,73,Recovered,0
262,59,Dead,13
262,34,Susceptible,16
262,83,Dead,11
262,22,Recovered,11
262,72,Dead,14
262,76,Susceptible,7
262,27,Dead,11
262,4,Dead,18
262,18,Susceptible,12
262,81,Recovered,18
262,79,Susceptible,13
262,89,Susceptible,8
